id,fen,mateIn,composer
4db31dc4,3B4/4p3/1K1R3p/3Bk2P/7P/7Q/3P4/8 w - - 0 1,2,Rudolf L'hermet
f5d92dd1,5Nb1/p5Nq/P6k/8/6PP/K6n/1R6/BQ6 w - - 0 1,2,Gustav Markus
912585fa,N2B2b1/4N3/4R3/Pkr5/2n3R1/1KQn3r/2Pp2p1/2b2Bq1 w - - 0 1,2,Eric Manfred Hassberg
b80ccea1,4Rb2/5r1q/3pN3/1P1k1ppn/1KpPNQ2/1Pp4r/8/1B1R1b2 w - - 0 1,2,Самуїл Давидович Лейтес
4986fccc,2B1R1nN/R1P1Np2/3k4/1P3r1r/2PP3b/4pb2/8/2K5 w - - 0 1,2,Pieter le Grand
331791b5,1Q5N/2b1pr2/4r2p/2PR4/2RpPkBK/8/8/5N2 w - - 0 1,2,Michal Dragoun
8dabc28e,5R2/KN3nr1/4N2Q/R7/2Ppk1n1/8/4P3/2b5 w - - 0 1,2,Michael Barth
ccbac037,4r3/7q/1n3Q1p/1BpnBP2/4k1N1/2rR1Rp1/3p2K1/8 w - - 0 1,2,Василь Васильович Дячук
7ba0154c,1N3b2/8/4rnQ1/pRn3R1/p1Pk4/P3N3/1K1P2br/1B4B1 w - - 0 1,2,José Ripoll Puig
b62b7935,3RK3/8/1Q3Rp1/r2Np3/3Bk3/8/1b6/1b1nNBq1 w - - 0 1,2,Josef Burda
c57d9e3f,Kn2N3/1R2p2b/pNk1r1n1/2p2p2/5bp1/q3B3/8/1Q3B2 w - - 0 1,2,József Szöghy
5b95ae58,5bN1/2pp3n/BNkB1n2/6p1/p3p1P1/P1K1P3/8/1RRQ4 w - - 0 1,2,Arnoldo Ellerman
2242f680,1b6/1rpB4/1q6/r2kp1NR/pRN5/2P5/K1P2Q2/7b w - - 0 1,2,Johann Bernhard Michael Schneider
24d90275,2r2B2/2pN1p2/4kPq1/6pN/p3b3/1r2Q1K1/B4R2/3R4 w - - 0 1,2,Бошко Милошески
057a1b5c,6Q1/8/1p2R3/1kN5/2R5/4K3/8/8 w - - 0 1,2,Leonid Makaronez
a8244042,7K/R3pp2/4nRpN/3Pkbp1/6p1/4B1N1/BP6/5Q2 w - - 0 1,2,Yosi Retter
c425a154,2Bn4/1p2r3/1K1N2Nq/1QPkBpP1/R4b2/1p3P2/8/n2r1b2 w - - 0 1,2,Jan Hartong
05ec8220,3N4/1Bn2Q1N/r1r4p/p5p1/2p1k1p1/1PP3Bp/3K2P1/1b6 w - - 0 1,2,Павел Александрович Мурашёв
9551423e,K3B2b/3RB3/p3k1P1/r1np3Q/3P4/4N3/2q2n2/5r1b w - - 0 1,2,Halvar Hermanson
a5fc4790,1BB2n2/2Np4/p4rr1/4k1P1/6n1/5PN1/3Q4/K5Rb w - - 0 1,2,Mieczysław Zalewski
fc57fc3b,5NK1/b7/6p1/8/5Prk/6Nq/4BB2/1Q6 w - - 0 1,2,Zoltán Zilahi
61f3e467,B1K5/p2ppp2/1p1kb3/1QR2n2/2nr1P2/8/5N2/2rRq3 w - - 0 1,2,Guido Cristoffanini
e4672622,2Q5/r7/3k1p2/2R5/2P5/1p1K4/8/4B3 w - - 0 1,2,Max Julius Meyer
6f1d588e,8/4pN2/5pn1/1p1pn3/2kPP1p1/P5P1/KPN1P3/5Q2 w - - 0 1,2,Adolf Ringier
c74820c4,8/5Q2/1r2n2K/Nbpk3N/6R1/4R3/7B/5r1n w - - 0 1,2,Wolfgang Berg
e1e8219e,6NN/8/4p3/p3Rp1B/P4k1p/2P4P/1QP4P/4K2R w - - 0 1,2,Ēriks Jurka
3ce71c85,8/6Q1/3pk3/8/2R1N3/3P3K/8/8 w - - 0 1,2,Владимир Афанасьевич Шматов
08b0566b,8/K1Ppr3/BRQp4/1p6/1Pnk2N1/1p3P2/2p2Rpq/brN1B1n1 w - - 0 1,2,Sándor Menkes
b6577865,8/8/2B5/6B1/8/2KN4/4kp2/R7 w - - 0 1,2,Friedrich Bethge
fc925ca5,3R1b1B/K1RN2q1/8/2nn4/3k4/6Q1/3NP3/8 w - - 0 1,2,Ефим Наумович Рухлис
424a0d72,2QbR3/3pnr2/R1pk1Pp1/1P1bp3/1PB5/6N1/2K5/B7 w - - 0 1,2,Ferenc Ruck
f8e042e5,r3k3/3b2K1/2R5/6B1/8/8/8/5B2 w - - 0 1,2,Eligiusz Zimmer
57cc52ba,8/1KB5/2N1k3/8/2p5/8/8/5Q2 w - - 0 1,2,Gunnar Frode Myhre
7ebc080a,2B1n3/8/1pR2pK1/1r1N4/p1q1k3/2p3Bp/pn2p3/b2bN1Q1 w - - 0 1,2,Kazimierz Grabowski
ba2de1c2,BQ3N2/2p1n3/7N/2P1k1n1/3bb3/2R3P1/8/B1K1R3 w - - 0 1,2,Arthur Ford Mackenzie
8bbffdcc,7K/Q7/3pp3/2n1P3/3k1N2/4R1pR/b2NpB2/b3r3 w - - 0 1,2,Miroslav Svítek
34eb5391,k1K5/rrB5/p1R5/P2N4/8/8/8/7B w - - 0 1,2,Јожеф Ченгери
3b81e3d3,BQ1b1N2/1Kn5/5pN1/1p3k2/1Rb4P/3pnP2/4P3/8 w - - 0 1,2,Vladimír Kočí
913ff01c,2NnB3/8/1Rq4n/p1Nk4/3P4/2BQ4/8/7K w - - 0 1,2,Adolf Steif
afd8ba9b,2n2rb1/8/KN4Q1/2BNkB2/8/8/5P1q/8 w - - 0 1,2,Laurits Andreas Munck
c5afc85b,2Q3B1/5b2/P2B4/R1NN4/1PkP3R/8/K2p4/8 w - - 0 1,2,József Szöghy
d30e754b,2R5/4B3/8/8/8/5K2/3p4/3k4 w - - 0 1,2,Николай Семёнович Иванов
43141620,3R4/Q7/8/pkB5/2b5/8/1K6/8 w - - 0 1,2,Александр Григорьевич Андреев
93f2405b,3R2b1/2K1N3/5rQr/R1N1k1B1/1p2P3/1q1Pp3/B3n3/8 w - - 0 1,2,Gottlieb Frei
4659785b,8/1B1pN3/r1r2RK1/8/1P1bkp2/2pR1N2/4P3/8 w - - 0 1,2,Jacques Cramatte
4bb256ec,1B1b3K/4P3/8/p1PkpR1p/Q2p2P1/3Nn1q1/b1n1N3/1BRr4 w - - 0 1,2,Ján Fábry
a565c80a,1Q6/8/8/3R4/1pp5/k7/1N6/1K6 w - - 0 1,2,Микола Васильович Чернявський
5b9f1b69,8/5p2/3Rr3/p2PPkpQ/8/8/r1P2K1B/1B2R3 w - - 0 1,2,J. L. Peake
09b94b56,r3k3/P3p2p/1P1b4/2N1NR1K/6BB/8/2r5/6Q1 w - - 0 1,2,Виктор Викторович Зайцев
2b1a9eb8,3Q1BBn/2n5/3NP1p1/Rp1k2rp/2pN2b1/2P2p2/5K2/8 w - - 0 1,2,Edwin John Eddy
ddc27c51,8/7N/5n2/8/5kpp/2Q2PR1/2B1P3/4K2R w - - 0 1,2,Mihail I. Stan
2b6bd288,4R3/8/3PBPp1/pKN1k3/Rn2N2P/B1p1p3/2P1P3/4Q3 w - - 0 1,2,Жива Томић
7ec1736b,8/B7/8/8/1q2B1p1/5NK1/8/5N1k w - - 0 1,2,N. S. Muthuswami
fe72805d,2b5/Br2PP1K/2B5/p1p2pRP/3k1P2/1P1P1r2/R3n1Q1/3NN1n1 w - - 0 1,2,Theodor Tauber
5f81e036,1K6/1p1p4/pr1kNP2/3B1R2/qP3r2/B7/8/3R4 w - - 0 1,2,Comins Mansfield
b628df09,8/8/3p2p1/4p3/2p1k3/1pP1N3/1p6/bK2RQ2 w - - 0 1,2,Walter Henke
937b59eb,1B1R1bB1/n1rq2np/8/1pQPk1p1/1p2N2N/3PP3/8/2K2R2 w - - 0 1,2,Anton Öhrlein
60fe2a05,4R3/2pb4/2B1q3/Kp1Pr1p1/R1prk1P1/N2p3p/3P3B/2N2Qb1 w - - 0 1,2,Izabella Keller
de07638c,1R6/p7/Kb6/3p4/1B6/Pk1B1P2/pN1PQ3/nb1N4 w - - 0 1,2,Huibrecht van Beek
166a8014,8/6B1/1K1p4/4R2B/1p1N1k2/p2PN1p1/q5pp/6bn w - - 0 1,2,Barry Jack da Costa Andrade
1eb18e38,4r3/1p5b/8/1B1P3Q/r3k1pN/6P1/1b3PP1/3R3K w - - 0 1,2,Юрій Маркович Гордіан
6642d0c1,4n3/Bp6/3pR2Q/1B1k1P2/N2P2r1/2p5/2P3N1/Kn4b1 w - - 0 1,2,Herbert Siegfried Oskar Ahues
80d016ef,2Q1K3/3P2R1/2b1N3/2Pk1p2/4qp2/n2p1B2/3N4/B3R3 w - - 0 1,2,Andor Weisz
e429d439,8/4NP2/7P/2BBk3/7K/8/8/8 w - - 0 1,2,Григорий Фёдорович Марковский
27ddcb9a,3R4/N2rrn2/1p1bR3/1b1k1P2/3B1p2/1PQ5/N3p1q1/KB6 w - - 0 1,2,Roméo Bédoni
1a643e20,7N/B3Q2b/n3pN2/4k1n1/3p1pP1/5P2/3PP3/4RRbK w - - 0 1,2,Miguel Zabala Apraiz
18b3a4de,8/1N2p3/1p2Bp2/1r1p1K2/Rpk5/8/P2Q4/8 w - - 0 1,2,Per Ivan Rune Asplund
4e1a0629,2B5/3R4/5P2/5R2/Q6b/2r3pk/b1P5/6K1 w - - 0 1,2,Johannes Albarda
9dd5a2dd,7K/7Q/8/5RPn/7k/5r1B/3B1P1R/8 w - - 0 1,2,Владимир Викторович Кузьмичев
038c24aa,8/4K3/8/2p1kp2/2PR2p1/BN6/4PP2/8 w - - 0 1,2,Johannes van Dijk
9ef00de7,3BB1RK/6N1/r1n5/qn5P/1pR2pkN/2brpp1p/2bP2pP/Q7 w - - 0 1,2,Gordon Leigh
1c167248,8/P6p/1p4pR/PP2p1N1/k3K2p/7B/1Q4p1/6N1 w - - 0 1,2,Andreas Witt
599260dc,8/8/8/6pQ/6N1/7K/7N/6bk w - - 0 1,2,Валентин Викторович Лидер
54d88d4e,3k3K/1p2N3/1p2Q2R/8/8/8/8/8 w - - 0 1,2,Владимир Николаевич Чекарьков
7076c470,5r2/4Ppp1/RNB2kPp/6Nr/1b2KP2/B2Q4/8/4R3 w - - 0 1,2,Miroslav Subotić
65d5c04c,8/2K1R3/6P1/2p3p1/2P2kn1/3B3P/3N1p1P/Q7 w - - 0 1,2,Süleyman Abdullayev
57705c0e,Bq6/Pn1RpR2/3pP3/1P2kp2/r1b2N1Q/pN1P2B1/8/4K3 w - - 0 1,2,Борис Григорьевич Маслов
ce1d6f15,8/2P2p2/2N2P1R/3p1kNp/4rn1P/q2n1QK1/bB3R2/1Bb5 w - - 0 1,2,Sándor Boros
fc355b61,2r3q1/3Q4/8/Rp1P4/PPk1N1nR/nN2P3/1PP5/2K1B3 w - - 0 1,2,Peter Heyl
8ea88998,6KB/b7/1P6/1n5N/Q1P1k1N1/p2p2p1/6nq/3B1R2 w - - 0 1,2,Arnoldo Ellerman
c8d46605,5Bb1/8/nPPRp3/1qk5/p1N5/1p6/4NK2/2R1Q3 w - - 0 1,2,Arthur M. Sparke
4d021d06,2Q5/b2N4/3kBP2/1nN3pq/3P3p/2p2p2/4nK2/1r2rb2 w - - 0 1,2,Григорий Сергеевич Атаянц
3d4c679d,1b1Rb3/1n1p1Np1/BB2n1P1/2r3QK/3k1rRp/1PN1p1P1/1P2p1q1/8 w - - 0 1,2,Charles Pelle
8fd1ca80,1B3b2/1K1kP3/NPN5/1P5Q/1qB1r3/8/8/8 w - - 0 1,2,György Bakcsi
1b95dff7,RK2k3/ppp3R1/8/6Q1/1q5p/2rp4/5b2/8 w - - 0 1,2,Николай П. Воробьёв
708348af,1R3b2/1Q3N2/K3p3/2B3rR/2k5/1Np1q3/2P5/8 w - - 0 1,2,Анатолий Васильевич Слесаренко
ec49a7f2,8/4KN1B/4P3/1nP2rp1/4k1Nb/nQ1pB1R1/1q6/8 w - - 0 1,2,Julius Zdeněk Mach
fb966956,8/6p1/pp4N1/rb1Q1B1K/pP1P3P/P1B1Np1n/2P1kP2/5Rn1 w - - 0 1,2,Lionel Sharples Penrose
19931272,4K3/8/b1pR2p1/R1n1nk2/7P/q7/B1P2N1B/bQ6 w - - 0 1,2,Frederick E. Gamage
1f9eb6e3,1N2Q3/1K2n3/3Pr3/p1P5/Rb1k4/1pR5/1B2p3/4N2B w - - 0 1,2,Arnoldo Ellerman
7c670db7,8/8/8/8/8/5Qp1/3K1P1p/6kr w - - 0 1,2,Михаил Иванович Гориславский
401185a3,2N3bB/n1bQ3B/5R2/2pp2pq/K1k3p1/2p1RN2/8/4n3 w - - 0 1,2,Драган Стојнић
e643dea6,1B6/7p/1N6/2n5/R1Bpkp2/4b2Q/8/5K2 w - - 0 1,2,Юрий Акимович Сушков
03d4d7eb,3K4/5PQ1/2b1k3/4pp2/3pp3/8/8/8 w - - 0 1,2,Niels Høeg
261633c9,4N3/8/5p2/1p1k1P2/1R1B1Q2/6p1/7P/K6b w - - 0 1,2,Ladislav Vetešník
f1f69ecb,3n3q/2KP4/2N1p3/2p1p1R1/P1k3N1/2p1p1QR/2P2bB1/5b1r w - - 0 1,2,Jacobus Haring
a3107662,8/4Q3/1P1pn1bb/1n1PR1P1/RBNk4/8/3NPK2/8 w - - 0 1,2,Gérard Doukhan
509363ec,1R6/N7/B7/8/2pp4/2k2P2/8/3K4 w - - 0 1,2,Achille Campo
889ef241,q2N4/1Q2p3/4p2K/2rb2R1/3PPk2/r4p2/p2R1P2/1BB5 w - - 0 1,2,Абрам Яковлевич Рыраховский
4167e8af,8/8/8/5N2/8/K2B1p1r/6Rp/R3N2k w - - 0 1,2,Fuad Emile Jada
56d02f92,n1b2B2/8/R1pN1N2/p1k1p3/3rp2K/P3Q2p/2r5/3R4 w - - 0 1,2,József Szöghy
330a57ec,B7/8/8/4K3/5N1p/4R2p/6np/R5nk w - - 0 1,2,Karol Mlynka
a3096253,1nBB4/1K6/1Qpk2b1/2N5/4pP2/bp1N4/3R4/3q4 w - - 0 1,2,Kārlis Jankevics
6863423c,nB1Q2n1/3r3p/b1PPP3/3N1R2/3kp1N1/1B1p3r/4P3/1KR5 w - - 0 1,2,Anton A. C. Trilling
4a76a54c,b2r4/2N2pR1/3pp3/3BnkPN/2p1p3/K2pQ3/PB4R1/4rqn1 w - - 0 1,2,Miloš Maryško
3ec16011,2K1b3/R2pk2N/5q1P/3P2Bn/3P4/4N3/B7/1Q2R3 w - - 0 1,2,David Shtern
68df604e,K1BB4/2p1Np2/4n2Q/3p4/3P2kp/7p/3N2bP/4n1R1 w - - 0 1,2,Abdelaziz Onkoud
61beff75,K4n2/1NP1PN2/3Qb2B/p1r3q1/R1P1k3/5RbB/2P1Ppr1/2n5 w - - 0 1,2,László Klein
9126fe1b,8/2PP4/4B3/R1KNkPP1/2Prb3/3P1n2/1B2N3/8 w - - 0 1,2,Василь Васильович Дячук
6d117d6a,8/8/1K6/P7/2bR4/k7/P7/1Q6 w - - 0 1,2,Сергей Юрьевич Румянцев
9349aae2,8/pr6/3Np3/3nR3/1N6/KPk2n1Q/1R3B2/1b6 w - - 0 1,2,Hans Schogt
5bb87919,5B2/1BR1N1p1/Kn2R2b/2P1NP2/pp1kP1p1/q1prp3/3P1P2/2Q5 w - - 0 1,2,Michael Barth
25f490ca,6Q1/1K2k1P1/4N3/6P1/2N5/8/8/8 w - - 0 1,2,Gyula R. Neukomm
e05761d6,8/8/1Qpp1ppp/1p1R1P1n/3p1kPP/2R4P/1NNq1BBK/8 w - - 0 1,2,Миливој С. Нешић
0843360a,2N3n1/N7/1Kp5/p7/k2BR2r/2Ppp3/BPb1q3/R5r1 w - - 0 1,2,Andrej Ančin
d2a7d958,8/3p4/3Q4/4p3/K1Pp2P1/4kP1R/1R6/8 w - - 0 1,2,Carslake Winter-Wood
c777183c,2r5/2b2PP1/4Q3/1np1p2p/N2Bk3/1n1R2P1/1N1prpPK/5b2 w - - 0 1,2,Paul Steiner
b71cec2b,3q4/6N1/n4R1p/4P3/2BPkN2/7r/1Q3PPB/n4K2 w - - 0 1,2,Halvar Hermanson
37950687,8/B1p5/B5Q1/4p3/5N2/2k4r/1R5r/K6b w - - 0 1,2,Fritz Hoffmann
223a4fd8,2BB2R1/8/Q1N4p/1K1PN2p/R3pk2/3P1p2/3Pq3/b6n w - - 0 1,2,Jacques Savournin
bf4168f4,N3K3/p3R1P1/k4N2/6pR/2P1pp1b/3Pr3/3B4/7B w - - 0 1,2,Alessandro Cuppini
c0dbc8e7,n3N1nB/6qr/Qp2P3/1P1k3p/1P5R/1b6/1b2RPN1/5BK1 w - - 0 1,2,А. С. Бернштейн
5c9af0d5,8/8/6q1/7k/5Bbp/4R3/8/4K3 w - - 0 1,2,Зоран Јанев
1196a5e9,2B4Q/b4NK1/5pn1/3N1q2/4k3/8/3R1BP1/8 w - - 0 1,2,
fe037bbd,3B4/2N3p1/4pR2/4k3/4P3/3K4/8/8 w - - 0 1,2,Gerardo Vignadelli
105695f0,3n1Q2/8/3pk3/1p2N3/1P2BP2/5p2/K3bP2/4R3 w - - 0 1,2,Charles Planck
eaec824d,1Q6/n3N1pK/2P4R/R1b1PN2/5kpP/3np1p1/1r4B1/B7 w - - 0 1,2,Roger Lepage
4a5c21d7,8/8/3q4/4B3/3N4/1Q1K4/p7/k7 w - - 0 1,2,Heikki Lukkarinen
dca90e4f,3B1nb1/3p1p2/3kBn1R/1P2p2R/4Q3/P2N4/7b/1K6 w - - 0 1,2,Itzhak Neumann
5c19b540,3r4/b5p1/4B3/3n3N/2n1k1Pp/1N1pB2R/1QrPPq2/Kb2R3 w - - 0 1,2,Arnoldo Ellerman
d23b762b,4K1R1/3N1R2/3pPp2/2BQ1Bnr/3qpkp1/8/5P1N/8 w - - 0 1,2,Charles W. Moore
7fbdab57,Qb4K1/R1p2p2/4pkN1/5Pp1/6P1/2N5/8/7b w - - 0 1,2,Mihai Cioflâncă
de0634f1,4K3/8/2R4P/4B1kr/6Nn/6pQ/5Rp1/6b1 w - - 0 1,2,Ivo Tominić
f5d8b59c,7B/8/rN6/pR3p1B/4k3/p5pN/p1nK4/8 w - - 0 1,2,Александр Н. Буянов
14f30bfb,3R4/K3N3/1PPN1pp1/Q5P1/p2k1P2/b7/2P2P2/5n2 w - - 0 1,2,Antonie Clarus Johannes van Eelde
38a9b19b,b7/8/8/4Q3/8/5kBK/8/2bN4 w - - 0 1,2,Nikos Siotis
5c94ef72,q4k1K/8/5p2/7B/8/8/1R6/4R3 w - - 0 1,2,Николай С. Зиновьев
452ccd93,3K4/8/5N2/3Nkp2/8/Q7/3P4/8 w - - 0 1,2,Carl Schrader
684eda41,7Q/b1Rp1b2/3P4/RBNk1P2/N2P1Bn1/1K2p3/1P2P3/2r5 w - - 0 1,2,Arieh Grinblat
8190b0ae,8/1R3n2/N7/1N1pp2K/2k1r1Bp/P4R2/n1P1bB2/2b2Q2 w - - 0 1,2,Efrén Petite
6527460c,7B/1NKp4/2npr3/1pN2p1b/1Pkn2qR/PR6/P1p1P3/5BbQ w - - 0 1,2,Alexander Rohoziński
4800ff3d,1q3R2/r2p1N1K/1P5B/1R3n2/2npk1p1/QN6/B1b1P3/4b3 w - - 0 1,2,Simon Costikyan
9027e478,2B5/1K2P3/2NpP1p1/1pNkpRpr/p5r1/Q5nq/5n2/2R3b1 w - - 0 1,2,Joe Casey Youngs
39d9cb9f,KQ1b2nB/5p1N/1p5r/4Np2/2BPkppn/8/R4P2/8 w - - 0 1,2,Louis Scotti
64fbdf20,6K1/4p1bN/1N1pk3/1P2pp2/8/3Q4/bBR3p1/2R5 w - - 0 1,2,Живко Јаневски
06487c9a,7b/8/2nR1P2/4N1Q1/4k3/5ppp/1KN2q2/1B4nr w - - 0 1,2,Василь Емануїлович Калина
9122d535,b2r4/3p1B1Q/1B3p2/K3k3/8/n2R3N/3N4/5r2 w - - 0 1,2,Pentti Olavi Sola
fa6a5fd4,8/5p2/2pN1P2/P1kpQ1p1/5pP1/P1p2P2/8/B1K5 w - - 0 1,2,Jozef J. Hajszeryk
7036a620,2b4n/1pKp4/8/4N3/Np1k2p1/BP6/4QP2/b7 w - - 0 1,2,Aleksandr Zarhs
b4bdfced,B5b1/8/K3pP2/pNB3R1/1bk2q2/1NP4Q/rnP3n1/8 w - - 0 1,2,Валерий Юрьевич Шаньшин
87add412,4B3/b1p5/R3PPpr/Rn1n1kB1/4bP1p/1p1P1N1P/3Q2N1/7K w - - 0 1,2,T. A. Coombes
3a5a1684,4r1B1/1Q2N3/3p1p1B/2Ppk2n/1pb4p/1nPP2p1/8/4K2R w - - 0 1,2,Edwin Mira-Kraft
68443af1,Kn6/4N3/p7/3QBb2/pk3qRr/p1RBb3/1r6/2N5 w - - 0 1,2,Jorge Marcelo Kapros
d725341c,8/4p3/5p2/1NRN1p1B/1p1PkPp1/2r1p3/2P1K3/1Q3R2 w - - 0 1,2,Pavlos N. Moutecidis
d9ed135c,3R1R2/4p1K1/8/4k3/1n2rN2/8/8/1B6 w - - 0 1,2,H. H. von Hoene
0a06a20f,7R/n2Nkpp1/3pP1R1/3P4/8/2B5/3p1r2/3Kb1Q1 w - - 0 1,2,Pieter ten Cate
45213fc9,4R3/P4b2/1p1Bn3/1N1Pq3/R2Pkp1b/1B1N3Q/4nPP1/1K6 w - - 0 1,2,István Stefano Ragó
616e916c,1r4n1/P2n1R1p/r1R3b1/1p2k1PQ/pPPp4/K3bpq1/3NNpp1/BB6 w - - 0 1,2,Hans Gruber
440ca10f,5B2/3N3B/3r4/4R1n1/1P1kpP2/3P4/1K3P2/3R4 w - - 0 1,2,Юрий Николаевич Яковлев
261434ff,8/1Q6/p1R5/P1rk1p2/PBRp1P2/K1Pbpn1B/6p1/5N2 w - - 0 1,2,Vladislav Buňka
96daee08,2R5/4B2K/b1r3p1/3p4/pn1kn1R1/6Q1/2pN1P2/2N5 w - - 0 1,2,Erio Salardini
dd2079bd,8/8/8/4p1B1/5r2/2K5/2B5/1Nk5 w - - 0 1,2,Алексей Николаевич Лебедев
93b359eb,2B3K1/1Rp3Q1/2pkNp2/3P1p2/3R4/qp3Nr1/6rB/2b5 w - - 0 1,2,Jacques Savournin
100bc937,bn6/r1p1RK2/p2k2p1/8/2Q1p3/4N3/2N5/8 w - - 0 1,2,Nicolae Gheran
1cf27add,5r2/7p/2PpPQ2/1B1k1KRp/N4R2/3Pp3/2Nb4/5r2 w - - 0 1,2,Jorge Marcelo Kapros
090e0132,6bR/3KNkP1/8/7N/8/8/8/8 w - - 0 1,2,Ernő Szentgyörgyi
d62b06aa,8/8/5R1p/6p1/6k1/8/6K1/4B2R w - - 0 1,2,Виктор Иванович Чепижный
be25ce88,8/2K5/8/p7/pR4p1/8/1P1N4/kB6 w - - 0 1,2,James Quah
0e56a832,B7/1nR5/2b3p1/3kNPb1/1PNp1n1R/3P4/7B/7K w - - 0 1,2,William E. Perry
194ac1a2,8/8/4PK2/P2P4/3k4/P2P4/2PRB3/4B2Q w - - 0 1,2,Frank Janet
9b5c9540,7n/3K2n1/5p1N/3pk2r/p5Q1/r1b1B2b/1p6/5R1B w - - 0 1,2,Percy Francis Blake
c842f0bc,8/8/8/8/NN3p2/3p1P2/3PBRP1/2k1K2R w - - 0 1,2,Братољуб Грубер
0b5d5329,8/8/2nPn3/1NrkrNQ1/1P6/2R1R3/3K2P1/8 w - - 0 1,2,Saverio Cè
3472834b,4R2B/K1R4n/5r2/NB1p1b2/P2k1P2/1P1ppP2/rp1P4/nQ3Nq1 w - - 0 1,2,Alois Szerencsics
0c4ee743,3R4/B1Q1K1p1/p7/1pPB1p2/q1PkP1bR/b2p1r2/3P4/4r3 w - - 0 1,2,Finn Olof Eriksson
4542d22c,q7/3Rr1p1/4Q3/1b2pNK1/1r2kPR1/1P5N/B1Pbp1P1/3nBn2 w - - 0 1,2,Manfred Seidel
8195c7cd,5n2/q3p1P1/P1P3NR/3k2P1/Q2N4/B1pPpppB/b3n3/K7 w - - 0 1,2,Миодраг Радомировић
f8a0857d,2RQ4/8/Bp2p3/n1nrP2K/2NkP3/2N1p3/4P2B/2R5 w - - 0 1,2,Jan Heribert Knöppel
e4ca64a9,3n4/3K4/5bN1/2pk1B2/7R/2rP1b2/4N3/8 w - - 0 1,2,Miguel Uris Escolano
99fa3583,2R2K2/1B4N1/bp1Np3/1rP2P1p/3k1BR1/3Pr3/nP1Q1b2/8 w - - 0 1,2,Елисей Кондратьевич Лебёдкин
a81a83b4,5R2/5b1q/6pb/6pR/3PBk1P/pQ6/KP3N1P/8 w - - 0 1,2,Валерій Олексійович Кривенко
68a87fdd,nb3Q1K/p6P/Pp2R1P1/1P2p3/3Nk1q1/2PpN1Bp/3P3P/8 w - - 0 1,2,Huibrecht van Beek
cd0b18fe,8/r7/1bRN4/1p1B1p2/1N1k1K2/3b1p2/3P1n2/6Qn w - - 0 1,2,Ēriks August Lazdiņš
19d7bb02,3K2bR/4B1kn/4Pp1R/5Pp1/6P1/8/8/8 w - - 0 1,2,Josef Cumpe
738838f5,5b2/6p1/5pP1/1K6/2NkB3/3pR3/7B/N7 w - - 0 1,2,Tomas Scolarici
5e5bf3e9,6b1/3N1p1P/rR1p4/3k3B/6P1/B2PK2n/qp4N1/3QR3 w - - 0 1,2,Byron Gaspar
3b4481fc,4K3/3pQ3/1R6/5p2/1Nk2b2/2r2N2/P1rP4/BBRn1b2 w - - 0 1,2,Karl Adolf Koefoed Larsen
8334b1e6,8/p7/Pp1p4/1R1Pkp2/3NP2Q/2r4p/2PR3K/8 w - - 0 1,2,Teodors Briedis
2bb5525b,8/2p2n2/2Q1pp2/5k1K/r3R1pp/3Rr1q1/b1B1N1N1/6b1 w - - 0 1,2,Jan Ingvar Hannelius
83330343,B6B/3R1N2/4P1n1/n1p1r3/2kPp3/b7/2KP4/RQ6 w - - 0 1,2,Frederick G. Tucker
cb5d2221,2R5/8/3R3q/6B1/1P4P1/P3P3/2NP4/K1kN3Q w - - 0 1,2,Paul Keres
a6ceb32e,1N1n1QN1/3P2P1/1p2P3/1p1rkPp1/1p1q2R1/1B6/1BP2Rp1/6Kb w - - 0 1,2,Petrus Albertus Koetsheid
0c528bc4,8/8/8/1N6/4p3/4kN2/6Q1/B3K3 w - - 0 1,2,Петрашин Петрашиновић
b0738c07,r6q/3p1pp1/3Q4/1p1N3p/3k4/1B1P4/5N2/2b3K1 w - - 0 1,2,Fritz Loepert
d61ceac5,1B5N/7p/4N2P/1P1kpQ2/6p1/3P2K1/1b6/8 w - - 0 1,2,Luigi Vitale
4aa376df,5q2/4r2p/7R/3Qp1np/3PBkN1/3P3r/3P1B2/2b1NKR1 w - - 0 1,2,Zoltán Labai
12ecba2a,1q6/1p1p2Bp/pQ2NPkN/7p/7P/1Kb1p3/8/3n4 w - - 0 1,2,Vladimír Pachman
259254ab,1brk1B2/pBNp1pN1/1p1R1P2/3PpK2/8/8/8/8 w - - 0 1,2,Walter Warren Wallis
e579fb9f,4R3/2K1N3/B1p3p1/p3p1pN/R2PkBp1/1n5Q/3prrP1/1b6 w - - 0 1,2,Сергій Олександрович Шедей
a2fe290c,8/Q2P4/4k3/4N3/4K3/8/8/8 w - - 0 1,2,Hans Hilmar Staudte
95eeca8b,2K5/3N4/2kp4/1p3B2/2b5/8/2Q5/8 w - - 0 1,2,Анатолий Викторович Стёпочкин
d7270fb1,8/8/4Nb2/4Ppqp/4p1k1/4P1B1/4PPNR/4K1R1 w - - 0 1,2,Miroslav Subotić
e31e762d,1N6/pp4p1/bP1P2P1/kP5P/4Pp1Q/K4P2/3P4/5BB1 w - - 0 1,2,Александр Николаевич Панкратьев
30f329c2,5k1K/4R2P/p2P4/P3p2p/2p1P1p1/2p1R2P/2P1P3/8 w - - 0 1,2,Alessandro Cuppini
62a76ea2,2N3Q1/p2qPKPn/2PN1pp1/3k1Br1/8/8/1B3n2/2R3b1 w - - 0 1,2,Ettore Foschini
