id,fen,mateIn,composer
f67a74ee,8/8/1p6/pkp5/4Q2R/K7/8/8 w - - 0 1,2,Александр Григорьевич Андреев
794ea69c,2r3b1/QPp5/1p3b2/5N1n/1N2k1K1/2B5/3n1P2/8 w - - 0 1,2,Arturo Bussetta
45a99be7,8/4K3/4N3/3PkB2/2PpnpP1/4p3/3PRP2/8 w - - 0 1,2,Эдуард Николаевич Наговицын
1799c125,5R2/b5rp/1QP5/1rp1p2B/4kBP1/5NP1/8/3RN1K1 w - - 0 1,2,Олександр Вікторович Мочалкін
46c54591,3R3K/7N/5P1B/4PN1R/4kPBp/rr1nn2q/3QPP2/b6b w - - 0 1,2,Gerd Reichling
9850767b,r6k/1p3BpP/6Q1/pK5R/7N/1p6/bb6/8 w - - 0 1,2,Espen Backe
df306e58,5N2/3p4/2br1p1q/b1pk3n/p3R3/1r2nB2/Q1N1R3/2K5 w - - 0 1,2,Pieter ten Cate
762def49,3N4/3p4/K2Br3/1N1kPR2/1p2p3/1P1r1p2/3P1P2/7Q w - - 0 1,2,Edith Elina Helen Baird
dd9a5bd3,8/B7/1nPQN3/K3p3/p1p1k1Pp/P2n3P/3RPb2/3N1R2 w - - 0 1,2,José Gabriel Mariz Graça
1bc99759,8/5K2/6RQ/3p2B1/P1Pk4/1PN5/N7/8 w - - 0 1,2,Игорь Алексеевич Агапов
6497ddec,5k1r/2N1Np1p/4P2P/8/1Bp2K2/1qpP1Q2/3pP1Pp/r7 w - - 0 1,2,Pieter ten Cate
44b8d108,5R2/Q2p3b/N1r1B3/1pp3p1/4kB2/4P3/2K3P1/8 w - - 0 1,2,György Bakcsi
59012ba0,8/1K3B2/4N1R1/5k2/4NP2/3P1q1n/2n5/B3R3 w - - 0 1,2,Oskar Wielgos
b1c1bcdf,1n2KN2/3ppP1p/5k1P/Q1prp1RP/7B/6Pb/5Nqr/b7 w - - 0 1,2,Pieter ten Cate
f3836fee,b3B3/B7/4p2N/2n1P1pp/1RN1k1p1/2pq2P1/2Q1PK2/8 w - - 0 1,2,Imre Felkai
34cf9027,2QN3K/4PpBb/1Rr3k1/n6p/4N2p/6r1/4P1R1/1B4n1 w - - 0 1,2,Ralf Chris Handloser
4423a5af,R3n3/KQ3r2/2p1bB2/2Rn4/k7/6br/P1N2p2/8 w - - 0 1,2,Szaja Krelenbaum
03e3cf08,1b6/3QN3/3p4/5p2/4bkpK/3p1qn1/7R/B3N3 w - - 0 1,2,Sven Trommler
a887e4b3,8/3K4/3P4/4pnQ1/1B1kPnN1/1P3B2/8/4N3 w - - 0 1,2,Yosi Retter
2c50baa3,1KB5/1N6/2Np4/1Qnk4/4r3/3P4/8/8 w - - 0 1,2,Claude Goumondy
d346ed21,1n1B4/5K2/p3BRp1/1k3pR1/p2pN3/1p1N4/P1P5/1Q6 w - - 0 1,2,Miroslav Kasár
f70202cb,8/2pK4/2P5/1Q3Np1/1P1Pk1p1/2P1N1p1/5nP1/5R1n w - - 0 1,2,Николай Михайлович Суходолов
8325feba,7Q/4pN2/3PR3/6p1/5pk1/6pR/8/5NK1 w - - 0 1,2,Константин Жуковин
1e53285f,K7/1B1Q1P2/1Pn5/n6p/7B/Rq3N1p/4P1kp/3NR3 w - - 0 1,2,Erio Salardini
d3b2d1d4,6Qb/4pr2/2P5/2K1p2R/ppppkrnR/1q6/3PPP1B/8 w - - 0 1,2,Arnoldo Ellerman
b7bfdb44,5B2/n7/ppb1B3/q2p1Q2/2k1NN1R/p1p1P3/Kn6/2R5 w - - 0 1,2,Kabe Moen
1ecca7d4,6b1/P4N1B/1N6/3p1r2/4k3/4P2K/5P1p/5Qbr w - - 0 1,2,Edgar Dinwiddie Holladay
65e4a119,8/4Q3/8/K7/1N2p3/6n1/1R1b1R1N/3bk1B1 w - - 0 1,2,Василий Федорович (Москва) Рыбаков
038edd28,7N/8/4k3/1NR1p3/7Q/1K6/8/8 w - - 0 1,2,Владимир Владимирович Кожакин
60a3cb71,n1Q3n1/1K1p3q/1p4P1/3kNB1R/2N1p3/4B3/8/8 w - - 0 1,2,Юрий Михайлович Бережной
e08afc07,B7/7Q/8/7R/8/1K6/5p1b/6k1 w - - 0 1,2,Євгеній Михайлович Богданов
d3823506,8/1N1bN2Q/6r1/2pR1r2/1n2k1p1/1n1qB1K1/2B2P2/4R3 w - - 0 1,2,Virgilio Ernesto Rosado
bdf8bec5,3R1R2/2nbpq2/1Nr3rN/8/4n3/1QP1kP2/2p1Pp1B/2K2B2 w - - 0 1,2,Karl Wangeler
2553108e,6b1/K2N1p2/3p4/1B1k1P2/3pp3/8/N1n5/7Q w - - 0 1,2,Fritz Peipers
560c0c7e,2K5/2N5/8/p1kPp3/P1p1P3/2p5/2B5/2B5 w - - 0 1,2,Renato di Vincenzi
e30f9f89,5B2/8/2pNpk2/2P3p1/3pQ1p1/3K2P1/8/8 w - - 0 1,2,György Balló
956022e6,8/8/1q6/b2R3B/Q2NpN2/1n3n2/1K5r/3kB1R1 w - - 0 1,2,Almiro Elias Zarur
1efda6cb,n7/4K3/Np1p1Q2/bP1k2p1/3N2bR/1p4pq/1B3PP1/5B2 w - - 0 1,2,Живко Јаневски
8d68b35a,8/5K2/1Q5B/2P2B2/1P6/p5R1/1k6/7r w - - 0 1,2,Микола Олексійович Чіканов
689bdab6,3Nkr2/1p1p1p2/pB3p2/K4N2/1P6/1Qp5/2P5/8 w - - 0 1,2,Peter Hoffmann
906df513,1K6/7n/6b1/3Q1N1k/R6P/8/3n4/6R1 w - - 0 1,2,Nicolo Belli
4541995c,4Q2K/q1p4p/1r1Bp3/1b1kpN2/2R1R2r/5N2/8/8 w - - 0 1,2,Олександр Петрович Скриннік
a8b29882,qn6/6p1/p2B2Q1/r2k1pRr/6N1/bPR2P1P/2N1B1K1/3n4 w - - 0 1,2,László Apró
fc6b1464,6nq/p4N2/4p3/Qp1p2R1/b1pk1B1r/N1R5/6B1/2K3b1 w - - 0 1,2,Ottavio Stocchi
74a704b0,5rQ1/1P1pp2p/Rb2nkBP/qp2n3/1P5P/8/p4NR1/B5K1 w - - 0 1,2,Hauke Reddmann
8aa253a9,K3N1B1/1N2B3/1b3p1r/R2q3r/2kp2bQ/p5R1/Pn1P4/8 w - - 0 1,2,Константин Григорьевич Почтарёв
68d0feac,6r1/2pp1N2/P1kb3R/R3PqP1/5QP1/3p1K2/6B1/6Bn w - - 0 1,2,Arnoldo Ellerman
6f2923be,8/1N6/4p3/1K1k4/5Q2/8/8/8 w - - 0 1,2,Семен Іванович Веселенчук
89e7fa3a,8/B6K/4p3/Q1n1rN2/2kP2BR/1p2r3/1pb2N2/2R5 w - - 0 1,2,Allard Pieter Eerkes
fd5c6b3d,1r4b1/qp1Q3p/BP6/pRBp3n/P1k2b1R/n7/1K2PP2/8 w - - 0 1,2,Анатолий Васильевич Слесаренко
fd7004bb,3N3K/3R1p1p/b1p1Pp2/n3k2n/2r4B/1Q3R2/5N2/1q1Br3 w - - 0 1,2,Marcel Tancău
5c6cdfc8,1B2Q3/p2N1p2/3b1P1n/4R3/5k2/3ppN1K/3rrpPn/8 w - - 0 1,2,Johannes van Dijk
ce73661f,4B3/4p3/2p5/2pkp3/2N5/4P3/K7/4BQN1 w - - 0 1,2,R. E. Lee Windle
ce807c55,1n2R3/1Q1N1p1b/3P1P1b/P5r1/1pkN2BR/P2pB3/2PK4/1r1n4 w - - 0 1,2,Василь Васильович Дячук
50271520,K4b2/5B2/4N1n1/5k2/4n1N1/5P2/4Q3/1b6 w - - 0 1,2,Zoltán Labai
278264a7,2R5/5Q2/1P6/1Nbp4/2k3p1/3N2K1/R7/8 w - - 0 1,2,Геннадий Брониславович Згерский
e96a6da4,8/4Q3/8/pk3B2/8/8/PN6/7K w - - 0 1,2,Károly Harcz
b55fc7b7,1bBR4/8/N1r5/1pp1R2n/2k5/1p1p1N2/r2Q3K/B2n4 w - - 0 1,2,Charles William Sheppard
be443ed8,1N6/3p4/1p1P1p2/1P3P1p/pPkN3K/P1P3Q1/1BR2R1p/7B w - - 0 1,2,Helmer Ludvig Ternblad
cd4a2042,3B4/1RK1N3/4p3/4k2P/4p3/3nNb2/1P3Q2/3R4 w - - 0 1,2,J. Willis
a62951cf,8/5KB1/8/4p1k1/4Rb2/8/8/3Q4 w - - 0 1,2,Алексей Евдокимов
e1c42f8b,8/1Q1p4/1PpKp3/1b6/2k5/1pP5/3PP3/8 w - - 0 1,2,Johannes van Dijk
590918a3,K7/8/2R5/1kp1P1Q1/8/8/2B5/8 w - - 0 1,2,Milenko Đukić
0be12878,8/8/Q1N2k1P/8/Kb3P1N/1B6/8/2B1rnr1 w - - 0 1,2,Peter Durst
7b9a884b,4n3/1K2Q1p1/1B6/2PkN3/4q1p1/1P6/B1N1R3/n7 w - - 0 1,2,Wim J. Wolfs
b23c7d24,8/4p1K1/8/3RnkN1/5pb1/8/2P3Q1/8 w - - 0 1,2,Otakar Toť
80aa8bce,4q3/nB2b3/4N3/pN1R4/2k1p3/r1P5/p1Q5/K7 w - - 0 1,2,Molham Hassan
12e42112,8/Qpp1Nq2/R5b1/3Bk2n/3R2p1/8/1K1P4/8 w - - 0 1,2,W. A. Clark
869758f5,5Q2/7K/p3B3/1p2R3/1n1p2b1/3k4/5R2/1n2B3 w - - 0 1,2,Milan Cerulík
0077a6a6,8/RPP4p/2KP4/N2pp3/k1n3Q1/p4R1r/N1r5/1b1BBnb1 w - - 0 1,2,Frederick E. Gamage
9a7de48b,8/2p5/R1N5/BRp4p/1p2bKBk/8/8/8 w - - 0 1,2,Frederick Bennett
9046583e,6Q1/p6B/8/KRBr4/2k1n2R/2pr4/5p2/3NN2b w - - 0 1,2,András Tokaji
66c77562,8/1p4B1/3nP3/p2p1b2/P1kP3Q/3N4/P1KnP3/1R1R4 w - - 0 1,2,Sándor Boros
d1ecdb12,8/1BnRp3/8/P1k2bbR/Pp4rp/1PN5/2N5/K1Q5 w - - 0 1,2,Eric Ernest Westbury
8db05b0c,1K5B/6RP/7Q/2p5/2B5/n7/3R2p1/kb4b1 w - - 0 1,2,Сергій Олександрович Шедей
9f83fba8,6Bk/6p1/5P1B/7R/7K/8/8/8 w - - 0 1,2,Frithiof Lindgren
bc3d6363,8/8/B7/pnp5/kq1bR1K1/1R1N4/2P5/4Q3 w - - 0 1,2,Eugen Rusenescu
0dcd39a1,B5q1/7p/N1R1P3/2Nk4/K3R2r/BP1p4/2n4b/7Q w - - 0 1,2,Jean Haymann
d255a03b,8/K2Q4/4PpB1/2PP2p1/P1k2pRr/p2N4/P3NR2/6B1 w - - 0 1,2,Jacobus Haring
35ce1ead,1Nr4n/1Pk4b/Pp2Pp2/3RpP2/5B2/3N4/7n/1K6 w - - 0 1,2,Gherasim Cristoforatos
2a2760f3,3RR1B1/8/1p3K2/bP1Np3/1p1PP3/1pNk4/1Q6/B7 w - - 0 1,2,Jozef Tonkovič
31b26ce5,8/1Q1R4/1p6/1k1N4/8/1N6/8/2K5 w - - 0 1,2,Wieland Bruch
326cca53,3R4/6p1/4p1K1/2N1k1Bp/1n2PR2/Q1P2P2/3r2p1/7B w - - 0 1,2,W. J. Swords
573276e3,b4rB1/K3PP1r/1p2k3/1Q1NP1R1/2pp1B2/b7/8/4R3 w - - 0 1,2,C. E. Lindmark
721671b9,2b3B1/1p1p1P2/1R1B2k1/4P2N/6K1/8/8/8 w - - 0 1,2,József Almási Almay
32e0872d,8/3B4/r3p3/2p3K1/4kNp1/4P1r1/1B2Q3/8 w - - 0 1,2,Юрий Николаевич Шарашкин
a3d4ee4f,3N4/1r3p2/1p1P1P2/2Pk1K1R/2NP4/p3Bbp1/rPQ1n1Bp/3R2bq w - - 0 1,2,Gusztáv Papp
85e9f5db,1KnB4/6pq/k1Pp1rb1/3N4/7p/1RP1Q3/3bR3/1n3B2 w - - 0 1,2,Gerhard Maleika
2dd8b4d6,8/4Q3/1N6/pk3B2/8/8/K7/8 w - - 0 1,2,Robert A. Lincoln
b21459db,6B1/rpp5/4R2K/3R4/1r3p2/bkP2p2/nN4p1/1Q2B3 w - - 0 1,2,Gyula Szügyi
b6cea841,q1QnK3/2pp2B1/1P1k4/1R1pR3/1N1n4/5p1b/2r5/b2r4 w - - 0 1,2,Hugo Knuppert
f40121b6,r4nB1/1pPNkP1Q/pP1RNp2/K1Bp1b2/8/p7/4nr2/8 w - - 0 1,2,Владимир Алексеевич Ерохин
3e1fdc1a,8/3K1p2/2R5/1n1kp3/5rN1/2bPRn2/2P1N3/8 w - - 0 1,2,Alberto Armeni
b6743805,7N/2B3p1/5k2/8/8/8/6K1/7Q w - - 0 1,2,Wilhelm Schweitzer
b4b038ad,3R2b1/2KQ2P1/p1P1N2r/r3kpB1/3Np3/b5P1/2qp4/8 w - - 0 1,2,Zacharias Fjellström
8bec6e32,q7/8/3pR3/1Q3n1N/1p4p1/1Bp1Nk2/2n2P1P/3b2K1 w - - 0 1,2,Валентин Викторович Лидер
b9127bdb,4BB2/6pp/2NP1P2/R1b2NkP/R5P1/2Q5/3P2K1/8 w - - 0 1,2,Фёдор Васильевич Давиденко
91e62aee,6Bk/6p1/6Qb/6P1/6K1/8/8/8 w - - 0 1,2,Эрнест Левонович Погосянц
68c42e19,8/6p1/5p2/8/3b1k1N/r1Q1RN1K/2nP4/8 w - - 0 1,2,Борис Былевский
ad2264b6,6Q1/8/2P5/4N3/4pR2/4k3/5R2/3K4 w - - 0 1,2,James Crake
1118810f,B2QKN2/1rp4p/5R2/4k3/2p5/3p1pP1/4P3/R7 w - - 0 1,2,Николай Алексеевич Плетенёв
8c69b8df,8/5b1P/7p/4QPk1/8/7K/8/8 w - - 0 1,2,Gustav Herbert Hultberg
062835d2,8/8/4k3/N1B4K/8/3R4/2Q5/8 w - - 0 1,2,Charles Francis Stubbs
8aa38a07,6rn/4R1pb/1n1P1k2/1K6/4p1Q1/4N3/8/8 w - - 0 1,2,Jacobus Haring
69a98f48,8/8/K2n4/2Prk1P1/3r2Q1/7B/p7/B7 w - - 0 1,2,Leonid Makaronez
a60b79bb,8/4k3/N3N1PK/8/2Q5/8/8/8 w - - 0 1,2,Fritz Günther Braune
66c9d50b,1Q6/1N6/1k6/1N6/1p6/1B6/1K6/8 w - - 0 1,2,János Kiss
f9c958c6,8/8/8/1bN5/3r4/4k1B1/nr1NB3/Knb2Q2 w - - 0 1,2,Otto Georg Edgar Dehler
5c962276,K1N1RbN1/1p5r/p3p1p1/2P1k1p1/1R4P1/r6P/2bQ4/q2n4 w - - 0 1,2,Josef Kupper
c3b71cca,3R4/Kp2Pr2/1P3p2/QPk1n2r/2pN3R/7q/5p1B/5B2 w - - 0 1,2,Ferenc Fleck
487b9745,7R/1p6/4B1b1/4P2N/2p1k3/3P1pK1/3RPB2/3Qn3 w - - 0 1,2,Christian Poisson
5213b063,1K6/1p5p/7k/4B1pp/6pN/4Q3/5P2/7q w - - 0 1,2,Володимир Васильович Діденко
35f892dc,n1K1R2N/p2PqPBn/1bB1k3/1Np1pp1b/3prp2/4P2Q/4R3/8 w - - 0 1,2,Francesc Armengol Burgues
ac33be96,8/4pp2/2R5/8/8/7B/2R5/2K1k3 w - - 0 1,2,Живко Јаневски
fafe8896,4K3/2p5/3k4/8/2Q2P2/8/8/8 w - - 0 1,2,Werner Speckmann
432b54a8,8/4Q2B/N4p2/3p1r2/3k4/1Kp3bR/8/2N1n1n1 w - - 0 1,2,Franz Pachl
54f01e23,B5N1/p2R4/4PR2/1N2k1p1/K1Q2r2/6Bp/P1nn2b1/5rq1 w - - 0 1,2,Sándor Boros
b440717c,5r2/8/2Q5/8/3B4/8/6N1/3K1kr1 w - - 0 1,2,Андрей Николаевич Дикусаров
2696dee2,r7/3p4/5p2/2PNkPp1/4P3/2R1K1P1/4b3/B6r w - - 0 1,2,Massimo La Rosa
7bf8a39e,8/1qPPK1N1/1p1P4/3Rp1PN/3Bk1p1/1Q3p2/3pP3/1b2br2 w - - 0 1,2,Анатолий Васильевич Слесаренко
db13d42a,2B5/4PP2/2pBKN2/5RP1/7p/5pPk/5p1b/6nQ w - - 0 1,2,Иван Иванович Стороженко
b2664476,4nR2/4b3/4N1K1/4p3/2Ppk1nQ/3rP2p/6r1/3b1N1B w - - 0 1,2,Jacobus Haring
ca44f403,8/1b2p3/Pp4P1/3p3R/nK1k1N2/3Br3/2RQP3/8 w - - 0 1,2,Guido Cristoffanini
6202e884,2R1KB2/1p1N4/2n1PQ2/3k1B2/r7/3Pb3/p7/8 w - - 0 1,2,Edmond Bernard
4ed698f9,8/8/B1K3Q1/4NN2/2pPkp2/3p4/5r2/8 w - - 0 1,2,John H. Graham
a2b81a4f,8/1K6/3Q4/8/kB6/8/n1P5/8 w - - 0 1,2,Микола Олексійович Пархоменко
212e6307,6q1/4Q1N1/3ppp2/2RpkpPn/p1R2n2/K1P4B/b2N3B/5r2 w - - 0 1,2,Dieter Hanslik
90e325b0,2N2nB1/R2P3n/1pk1rb1Q/1p3R1K/2rp4/B7/2N5/8 w - - 0 1,2,Frederik Willem Nanning
9d73bfad,3R3b/2r5/qPpp4/3kpn1Q/1PpNp1P1/4p3/B3N2B/2R1K3 w - - 0 1,2,Frederik Willem Nanning
fd5cfa9e,6kN/3N2p1/2p5/7R/K1R4p/b5B1/B6r/6Qb w - - 0 1,2,Cornelis den Toom
0665875f,2N2kN1/3p3K/3rp1BP/8/1rR5/B1p5/8/3q4 w - - 0 1,2,Georges Legentil
ba1c26a7,8/BN6/BN4rQ/4P1b1/K2k4/6P1/3P4/3RR3 w - - 0 1,2,Вячеслав Александр Лебедев
1697d3a0,bR3B2/q1b5/3n4/ppn5/PkN5/rp1p2Q1/1N3P1K/2R5 w - - 0 1,2,Comins Mansfield
920af251,5K2/pB2N3/r2pQ2R/2P2p2/1B1k1rn1/1P4bR/4p3/4N3 w - - 0 1,2,Erich Lindner
05820a67,4R3/3bq3/6PB/1nbB2RP/7K/1pPpk1P1/1r4P1/1n1Q3N w - - 0 1,2,A. Cassinelli
9f2a1ee1,n1N5/3p4/3Q4/r7/pNkP2qR/7p/P2BR2p/3K1B2 w - - 0 1,2,Arnoldo Ellerman
97b62ce7,2nBn2K/8/4R1p1/1R1N4/rp1k2rp/N2p1p2/pP1Q4/1b4bq w - - 0 1,2,Johann Joseph Petrus Adrianus Seilberger
1402ebbc,8/4p3/p3Bp1B/R3b1pb/4pkpQ/4p3/6K1/5n2 w - - 0 1,2,Bernard Delobel
83285c88,r3kb1r/1NQ1n3/3BPR2/pbpppp1q/8/8/1K2p3/8 w - - 0 1,2,Nicolae D. Lenţa
2358bc7e,3B1b2/6p1/r1p1K1P1/p1k2P2/pR3Q2/nn1PP3/8/8 w - - 0 1,2,Ernst Löbel
0a686903,6R1/8/8/B1b1N1p1/2rN1k1r/1Q1n3p/4R1nK/1b5B w - - 0 1,2,Gejza Reiprich
a7631834,7K/8/1p6/8/kN6/b1Q5/4B3/8 w - - 0 1,2,Harry Viggo Tuxen
de74f23c,8/8/Qnp5/3k4/2R5/6B1/2K5/8 w - - 0 1,2,Willy Roscher
40045fff,1q3b1B/2P5/1nQPkPBn/2p1N1p1/p3K3/3pRp2/3r4/5r2 w - - 0 1,2,Erwin Groß
2226b526,2Q2K2/8/3p2Rp/1p5N/1P3k1N/prp3b1/bq1n4/rnB5 w - - 0 1,2,Flórián János Kovács
ef698667,4Q3/1p6/1B1pP2P/2pkr3/3NR3/3P3K/8/7B w - - 0 1,2,Halvar Hermanson
d336ce4b,6B1/p3r3/K1N1r3/2b5/2k1P2R/B1P1p3/2Q3b1/1Nn3q1 w - - 0 1,2,Franciszek Cieślak
670dcff3,8/8/8/5N2/7R/8/6k1/2N1K2R w - - 0 1,2,László Talabér
bc49cdd3,8/1N3p2/3p4/2P1bQ2/2kN1n2/K1ppP3/3R4/7B w - - 0 1,2,Володимир Сотник
081abf73,k1K5/Pp6/8/8/1P3R2/8/8/6B1 w - - 0 1,2,Лев Владимирович Грольман
9787c37c,8/4QN2/N3nn1p/2Pr1p2/2KPk3/8/4P2b/2BR4 w - - 0 1,2,Juraj Bosák
b9f52795,N3K3/1NR1P3/3R4/pk2p3/1p1bp3/8/5p2/1B1Q3b w - - 0 1,2,Ангел Златанов
4f5da3c3,8/3p1B2/b2Bp1Q1/K4n1r/R2Pk1P1/2p1NNp1/2P1R1P1/3r4 w - - 0 1,2,Christopher Cedric Lytton
d0edcd47,8/p7/Kbp1B3/2p2p2/3p3Q/1N1k2PN/2pPb1P1/2BnR3 w - - 0 1,2,William A. Langstaff
30d6b353,k1K5/1pR5/2p5/2B5/8/1B6/8/8 w - - 0 1,2,Александр Петрович Олейник
e16c4290,8/1R1p4/P1k2PK1/3rpQ2/1B2N1N1/1p2p3/2b3B1/2Rr4 w - - 0 1,2,José Ventura Caverdos
ea51768c,1b4K1/7n/3p1kp1/2N1R3/b1pQPp2/8/8/8 w - - 0 1,2,Sámuel Gold
76d3e9a3,4B3/8/1n2N3/3kpQ2/1Rb1N3/8/3K4/8 w - - 0 1,2,Pavol Vlček
515374cf,2K1N3/1p6/k7/b2R4/8/8/8/6Q1 w - - 0 1,2,Robert A. Lincoln
e1b9169f,7R/8/5k2/8/7P/5K2/B1Q5/8 w - - 0 1,2,Gabriel Nedeianu
bdfeae03,8/2p5/6b1/KpNPQ2r/p1k4r/2n1BBp1/P1pP4/q1N1b3 w - - 0 1,2,Willy Paul May
4e4fa66c,8/8/1B1Q3K/Nq3N2/5P2/1p1p4/1PPkp3/1BR1Rn2 w - - 0 1,2,Touw Hian Bwee
b3802d54,q2n4/8/3p1Kb1/pQ6/5NPn/4B3/pR2B1p1/4krR1 w - - 0 1,2,Imre Telkes
e16a38c8,4K3/8/pN6/1k6/3Q4/8/8/7B w - - 0 1,2,Константин Комаревцев
8cb505e1,8/3p3r/b1RP4/K2k4/8/1N5B/2Q5/8 w - - 0 1,2,Josef Kerles
71d5b213,r1N2Q1B/1Bpp4/1p1rP3/p4R2/2k5/8/KnN1P3/8 w - - 0 1,2,Ferenc Fleck
e7cdb485,3R4/PNp5/p1kq3R/P5p1/2P1K3/8/1Q6/6b1 w - - 0 1,2,Horacio Luis Musante
f82b2617,nr6/3QN1bb/qB1N4/1R5r/p1P2R2/PPk1p2n/2B1P3/2K5 w - - 0 1,2,Carel Johan Robert Sammelius
97c31aaf,r7/1Q2B3/8/k3K3/8/2n5/P7/8 w - - 0 1,2,Fritz Förster
d47d8b9c,2R5/1P2R3/5p2/2pP1p2/2Nknp2/3P1B2/2K5/8 w - - 0 1,2,Петко Андонов Петков
a469de16,4B1Q1/5N2/4ppp1/5k2/5p2/2K2p2/5P2/7R w - - 0 1,2,Constantin Bidulescu
6450e54c,8/8/1P1N4/BP2P1p1/pQPk2N1/Kp3R1r/1n2Pn2/7b w - - 0 1,2,Erkki Aukusti Wirtanen
b249646c,1B1K1N1b/3B4/pP1P1p1r/Rp1qkP2/3pnpP1/3p4/6Q1/4R3 w - - 0 1,2,Peter Clement Asbury-Smith
a4ff0444,K1BR4/1p4Q1/p5pp/1pP1NP2/q2pk1p1/3pP1R1/1Nr2n2/7b w - - 0 1,2,Štefan Sovík
f17c6f73,3R4/1p6/8/1Bp5/3p3r/3NPP2/2PB2R1/1Kbk4 w - - 0 1,2,Rainer Paslack
f972282e,3n4/q3R2p/3pp1P1/2Nrk1BQ/4p1B1/2P1RPb1/5nK1/8 w - - 0 1,2,Jacobus Haring
c4d91557,8/3n4/NR4N1/3P4/2pk4/5Qp1/6K1/5B2 w - - 0 1,2,Алексей Матвеевич Петрусенко
06ee85a5,8/4p3/1pp5/p3R3/2k1N3/2P2p2/b5p1/2KQ2B1 w - - 0 1,2,Евгений Александрович Ваулин
556e10d3,8/1qB5/3N1pp1/1pnP2N1/2pk1p2/8/2K1QP2/7B w - - 0 1,2,Walter Bill Byas
1955dd1f,3KQ3/8/4NB2/1nPk4/4N1P1/1P1p4/4n3/8 w - - 0 1,2,Donald Glenoe McIntyre
787bd6f8,5q1b/Q2Pr3/2p1Pr2/pp1k1b1R/4N1R1/1NpK4/7B/7B w - - 0 1,2,László Talabér
fa193d08,Kb1B4/pR1P1b2/3p4/NBk5/1p1rp3/P1Np4/5r2/2R5 w - - 0 1,2,Octav Costăchel
7e5fed02,bKN2R2/1n6/r7/2p1kp2/2Q5/6P1/6N1/8 w - - 0 1,2,László Lindner
cfa3e6eb,2n5/1N5b/r1Q4p/1PB1p3/p1k5/K1N3r1/1P1R1p2/2R4q w - - 0 1,2,Luis Vázquez
796660fd,2r3q1/4p1p1/Nb3P2/p1pN2Q1/R2nk3/2KR1pP1/2P5/4rb2 w - - 0 1,2,Heinz Lies
402c2886,8/3B4/2NB4/3k4/3N1K2/8/7Q/8 w - - 0 1,2,Павел Александрович Мурашёв
3a3e6bdd,3rN3/1p2p3/b5N1/P2k2p1/QPRp2B1/1P1K4/2P1P3/8 w - - 0 1,2,Paul Hoy
59dbe699,B7/2n1r3/1N4Pp/1Q5P/3B1k1K/b4pN1/1P3P2/1b6 w - - 0 1,2,Сергей Прокофьевич Пушкин
ae849399,1Q6/8/3R3K/8/2N1kp2/8/7R/8 w - - 0 1,2,Виктор Сергеевич Лукашёв
90e04f81,8/2N5/N7/4p3/p1k5/4P3/Pp1Q1P2/brrB1bK1 w - - 0 1,2,David J. Shire
d899dbc1,7K/6R1/B4Q1B/n1p1bb2/3k1NR1/2p2P2/7n/4N3 w - - 0 1,2,Eric Manfred Hassberg
0175fb47,4r3/2bN4/7q/2Pk1BB1/QR1P3p/1pPp4/3p2N1/3bn2K w - - 0 1,2,Mohamed Jamal Elbaz
08376d11,8/5p2/5P2/5K1k/3Q4/6b1/6P1/8 w - - 0 1,2,Роман Федорович Залокоцький
ebb026e0,6b1/4p3/1p4BB/8/1K1kP3/1PRN2Np/Q7/4r1b1 w - - 0 1,2,Andreas Witt
ddd76ddd,8/8/3p3N/3nk1P1/1p6/1B2p1R1/1K2p2B/Q3N3 w - - 0 1,2,B. Wilfrid la Mothe
23a6705c,5R2/BP2p3/4Pn2/1n4bR/3N1k1p/2Q4P/6B1/1N4K1 w - - 0 1,2,Henry Edwin Kidson
cab8badd,n7/5Q1B/2B4p/7p/1p4kp/r7/3B3K/8 w - - 0 1,2,Reto Aschwanden
1c54b51a,8/8/1K5b/2N1R2B/1B2q2r/3Q3N/p1pP2P1/Rr2k2n w - - 0 1,2,Константин Григорьевич Гаврилов
257e812a,8/3N1pB1/b5nR/4R3/2Pk4/PB3p2/4PP2/1NK5 w - - 0 1,2,Михайло Назарович Марандюк
323e42ab,8/Kp1P4/pR4p1/2kB1nN1/6Rr/4r1Q1/4N3/2B1b3 w - - 0 1,2,Arthur Cyril Pearson
58171a44,8/8/3K4/3B4/3k4/3p4/1P1R1P2/8 w - - 0 1,2,Heinz Däubler
e4112731,8/P2NK1p1/2p1pP2/1Ppk1p2/5R2/1PpbP1nB/3bQn1B/1N6 w - - 0 1,2,Alberto Armeni
73390c8e,2n1q1B1/b7/4b1R1/N1pk1N1Q/5P2/BP3K2/1n5P/8 w - - 0 1,2,Robert Gray
c9d12185,8/3n2p1/B4Pp1/4Nk2/4p1NP/6P1/Q3K3/8 w - - 0 1,2,Геннадий Михайлович Покорный
17f5eb5d,BQ3B2/3R4/3r4/2PrP1N1/p1Nk2K1/3p4/3P4/8 w - - 0 1,2,Emil jr. Mächler
294b0416,4B3/K1P5/pR4N1/p1Bk2n1/2R4p/1P4b1/3PN3/1n3rrq w - - 0 1,2,E. H. Shaw
09c220cd,7B/2R3r1/1p5n/1RbPN3/5K2/p1k1NP2/p7/nb1Q4 w - - 0 1,2,Alberto Mari
d09a3133,8/8/5p2/B7/B6b/p1KN1Q2/2PPP1r1/3k3r w - - 0 1,2,Josef Voda
