id,fen,mateIn,composer
bb32cd5f,2rr1qnk/6Rp/p2p1p2/4pP1N/P2p3Q/3p3P/2P3P1/2B3K1 w - - 2 1,5,
0caf85f3,r4r1k/4b1p1/2p3P1/3p4/1pnP4/5P2/1PP1N3/qNKQ1R2 w - - 2 1,5,
8fbc6213,3r1rk1/p2q1p2/1p2p1pp/4P2Q/2P3R1/3p2R1/PP4PP/1K6 w - - 0 1,5,
5f1a163c,r4r2/5p1k/p3pBp1/q2p1bQB/P1pPnP2/4P2P/6P1/R4RK1 w - - 1 1,5,
7b07e7c0,r1b1R3/pp5k/2qp2np/8/8/3Q4/PP1N1PPP/6K1 w - - 0 1,5,
9820999e,6rr/p1N4p/2q5/kP1P4/1p6/7P/P5P1/2R4K w - - 0 1,5,
c27c5600,6k1/2P4p/p5p1/1p3p2/5P2/P4qP1/7P/2Rr1BKb w - - 0 1,5,
09cf5f13,8/8/8/1p6/1P6/P5k1/7p/7K b - - 1 1,5,
7e3bdbff,8/8/3R4/1pR3p1/1P6/3pk1P1/r2r3P/7K w - - 4 1,5,
e3bee681,8/6bk/3p4/4q3/4P3/1Q1P4/6P1/3R3K b - - 0 1,5,
c2552cc7,8/1R1Q2bk/1pr2q1p/4p3/1B1p3N/3P3P/1P3PP1/6K1 b - - 0 1,5,
c283e2c6,5rk1/5ppp/1nN1p3/1PR1N3/1p2n3/8/r4PPP/2R2K2 w - - 6 1,5,
5f9d48f4,4R3/k1p5/1pP2p2/p2r3p/1n1N4/7q/nP1Q4/1K6 w - - 1 1,5,
e9206e13,3R4/pp3p1p/3R4/1k2P3/1P6/K5P1/1r3r1P/8 w - - 6 1,5,
0a9646ea,r1bqr1k1/p5pp/2pB4/2Pp2PQ/4p2P/2PBn3/P7/R4RK1 w - - 0 1,5,
a4306eaa,6k1/p4rr1/8/1Q2Pp2/3P4/4q3/5RP1/5RK1 b - - 0 1,5,
c304a97f,5r1k/1bp3pp/2q1pp2/1pP1Q1RP/8/1p6/BBr2PP1/3R2K1 w - - 0 1,5,
47258c41,1Q3nk1/1p3pp1/4p3/3pP3/5PP1/1q1r1N1R/p6K/8 w - - 2 1,5,
496ca514,4r1k1/1RR3pp/2P4b/8/8/5n1P/5P2/5K2 b - - 1 1,5,
dac9c5fa,2Q5/1p4rk/2b1Rq1p/5pr1/p2p4/2PP2P1/PP3P2/3B1RK1 b - - 1 1,5,
8cddf689,5r1k/p5p1/6Bp/3Q4/4R3/8/Prq2PPP/5RK1 b - - 4 1,5,
53c1cd8c,8/1b4pk/3Q3p/2P1pp2/6P1/7P/4rP2/6K1 b - - 0 1,5,
53b6f7d1,8/8/p1p2p1p/k1P2Pp1/P5P1/1K5P/8/8 w - - 0 1,5,
5f32420a,R2Q4/1q2np1p/4pkp1/8/1P1P4/4P1PP/5P1K/2r5 w - - 5 1,5,
2bdcc7ca,5rk1/R6p/3p2p1/2p2b2/4N3/2Pn1B2/Pr5P/4R2K w - - 0 1,5,
5d1a9677,7k/p5r1/4PQ2/7p/5pPr/2P3qP/PP3RP1/5R1K b - - 0 1,5,
b915e4a3,2r5/pkr5/1p4QR/3pPp2/3P1Pp1/2P1q3/3n2PP/R6K w - - 0 1,5,
83f8b0b6,6k1/8/5q2/2RPb1pQ/4Rp2/7P/5PPK/r7 b - - 0 1,5,
2fef4600,K1k5/P7/6p1/7p/7P/6P1/8/8 b - - 0 1,5,
0f2e87d0,6k1/4b1p1/p3pp2/1p2p1pQ/3q2P1/1Pn2r2/PKP5/2R5 w - - 8 1,5,
bed50db2,1k5r/1p1r1p2/5Pp1/1Np1p1Pp/2P1P3/1b3BqP/1P1p4/R4Q1K w - - 4 1,5,
63dcc85f,5rk1/p1Q2ppp/4p3/1q6/4b2P/8/P2r2P1/2R2R1K w - - 1 1,5,
0cbb925a,5r1k/6pp/1Q6/1Pp2q2/2b1P3/8/P5PP/R2R2K1 b - - 0 1,5,
ee684534,r1b3k1/8/1pNp1bp1/1P1Pp3/4Q3/pP5q/P1B5/2K5 w - - 0 1,5,
70f4d302,r3b1k1/pp2b1p1/1qn1p1P1/3pP1r1/1P1P2P1/P1N1P3/4Q3/R3K2R w KQ - 1 1,5,
f32998bb,8/5ppk/8/5b1p/5Q2/3P1B2/P5PP/1KB2q2 b - - 0 1,5,
e39362b3,3r2k1/1R5p/2r5/P2N2p1/B2nP3/3n1P2/6PP/5RK1 b - - 1 1,5,
d0ed1e09,8/p3ppkp/3p2b1/8/5NQ1/1p6/q2N1PP1/3K4 w - - 0 1,5,
85080ed5,2rq2k1/1p1b2p1/p3prB1/7R/1b3P2/2pQ4/P5PP/3R3K w - - 6 1,5,
59c460b5,r5rk/2q1pp1p/2bp4/2n2P2/1pPpPB2/pP1P1BN1/P3K1P1/1R5R w - - 3 1,5,
73149b77,3rq1k1/pQ6/7R/4b1p1/4p3/1N4PP/PP4P1/6K1 b - - 0 1,5,
7c627eee,1k4r1/pp4r1/3R4/PP2Pp2/8/1q4PP/4QP2/3R2K1 b - - 2 1,5,
334cd5e6,1q3r2/5p2/3p3k/2pP1Q2/1p6/5N1P/8/6K1 w - - 1 1,5,
64e391d2,r1b5/1p2Q2p/p1p3pk/4Pqn1/1P3P2/PB4P1/2P4P/R4RK1 b - - 0 1,5,
019cfaa1,3k1r2/p1p3R1/2p5/2PpQ3/3P3p/3KPq2/PP1B4/8 b - - 9 1,5,
a3280342,7k/2p4p/1p1p4/pB5r/P3p2q/2P1NpRb/1PQ2P1P/R6K b - - 9 1,5,
034acc21,6k1/5p2/p3p1pP/1p6/2r3q1/P5Q1/1P3P2/3R1K2 w - - 4 1,5,
37d4c3db,4r1k1/pp3ppp/5b2/n4Q2/5P2/P7/RPP2RPP/2Br2NK b - - 2 1,5,
81018ac2,1r1q1rk1/1ppbb1p1/p5P1/3pn2p/P2P1B1P/2PBP3/1P1N1P2/R2QK3 w Q - 0 1,5,
860c0afe,6k1/q4p1b/7p/3pp1p1/8/6NP/1r3PP1/2R3K1 w - - 2 1,5,
591dcdd0,2k5/Qpp1ppb1/4b3/1P2p1p1/P3P3/5R2/7P/4qnK1 w - - 0 1,5,
593e57b0,r3r3/1b3k2/p2pp1pR/1p4P1/2nNP3/2q2P2/P1P5/3K3R w - - 0 1,5,
e1ed007f,r5k1/p4p1p/2p1p1pQ/3pP1P1/8/2N4R/Prq4P/7K w - - 6 1,5,
a5f8119d,5r1k/R3Q3/2Bq1rpp/3P4/1p4P1/1P6/P4n1P/4R1K1 b - - 1 1,5,
51e9c880,7r/1q3kp1/p3p1pr/2R1Pp2/QP6/P3P1P1/7P/6KR b - - 0 1,5,
8810d028,4Qbkq/7r/3pN1n1/3Pp3/4PpP1/8/4B1P1/4BRK1 b - - 0 1,5,
518a0b13,6rk/1q3p2/p4Nr1/4pQ1p/2Rp3P/bP4P1/P4P2/5RK1 b - - 0 1,5,
9d899e5d,r7/5Q1p/p4b1k/6p1/2p1q3/P3B3/1P4P1/6K1 w - - 0 1,5,
31f23b41,r4k2/p2r1pR1/5n2/2nbpN2/1p6/3B3P/1qPKQP2/6R1 w - - 3 1,5,
2492599c,k7/P7/bPPK2pp/4p3/8/6PP/3p4/8 w - - 0 1,5,
cec5769e,5rk1/1bq2N1p/p5pQ/1p1p4/3br3/P5R1/BP4PP/5R1K w - - 4 1,5,
936d0c61,5rk1/2R2ppp/1p6/1P6/5QP1/5PKP/1r1q4/5B2 w - - 3 1,5,
d6eeda1a,5rk1/pq3rp1/4Q3/2n1Pp2/8/1P1R2RP/P4PPK/8 w - - 3 1,5,
6955166b,4r2r/p2Qnkpp/8/2pp2B1/8/5N2/P1PK1PqP/8 w - - 2 1,5,
d4506bba,8/6kp/p3ppp1/8/1Q6/5PPB/1pq4P/4K3 w - - 4 1,5,
12c0e12b,8/p4R1p/1pkp2p1/3N4/4P1n1/2PP4/PP2q3/6K1 w - - 7 1,5,
2353808b,1k4r1/1bpR2Bp/p7/np6/5Q2/8/q1P2P1P/2K5 w - - 5 1,5,
9838af4c,2r2n1Q/1b3kp1/p3p3/3pP3/1p1q1P2/5BK1/P5P1/2q4R w - - 2 1,5,
e6dee610,2r1b3/1p2kpQ1/p3p3/4r3/3R4/P2B4/1P3PPP/2R3K1 b - - 0 1,5,
d5f5bfad,1r1q1rk1/3pbp2/b3pnpQ/1N6/P7/5N2/1B3PPP/n4RK1 w - - 0 1,5,
66d74d6f,5r1k/p1q4p/1p5Q/4Nb2/5P2/1B4P1/PP1r3P/4R1K1 b - - 2 1,5,
47c387e3,3rk1n1/pp3ppr/2b3q1/2QN4/4P3/6B1/PPP5/4R1K1 w - - 6 1,5,
41540486,2b2r1k/7p/4p1p1/1p4P1/3n4/1PqB3R/r4P2/1K5R w - - 0 1,5,
4756f2aa,8/3r1rkp/p5p1/1pp1RpQP/8/3q4/P7/4R2K w - - 0 1,5,
1d0c26bf,4r1k1/6p1/3p1pP1/3PqP1Q/1p6/rbb1B3/2P2K2/3R2R1 w - - 0 1,5,
266829bc,5rk1/5r1p/1q2p1p1/pp1nP1P1/2p1QP1R/P1P3K1/1PB4R/8 w - - 0 1,5,
fccb5486,8/4k3/4B1pp/1ppPp3/1r2Pp2/5PqP/6P1/Q6K w - - 0 1,5,
068297d2,r5rk/pb1n1p1p/1p2q3/4pN2/4P3/3P1R1Q/2P3PP/5R1K w - - 9 1,5,
45b69ae4,3r3k/P1p3p1/2p2p2/4p1q1/4P1p1/2N1Q1Pb/1PPr1R1P/4R1K1 b - - 2 1,5,
2e60532d,4r1k1/1Q4p1/8/8/7b/8/PPPR1P2/1KB2q2 b - - 0 1,5,
5e1f9f11,4r3/ppk4p/5Qp1/2n1p3/8/8/q4PPP/3R2K1 w - - 4 1,5,
7241c688,8/8/6p1/p6p/k1K2p2/1p3P1P/1B6/8 w - - 0 1,5,
fa2767df,5k2/7q/3N1p1p/4p2Q/4P3/8/1p3PPK/2r5 w - - 0 1,5,
92e1cacd,5r1k/p2Rr2p/1p3p1P/2b1pQp1/8/1BP5/P3q1P1/5R1K w - - 1 1,5,
3c826cd8,8/2r5/7k/R7/5p2/4nB1P/6P1/7K b - - 4 1,5,
edeb621b,2r3k1/1pr3p1/p3p1B1/1b1pP3/7Q/5N1P/P5PK/2q5 w - - 14 1,5,
e9ad69e0,8/7p/p4p1k/1p4p1/1nB5/2Q2P2/1PbK2PP/7q w - - 0 1,5,
3d0f61ba,rn2k2r/ppp2ppp/8/2b1P3/2Bqp1Q1/3P4/PPP3PP/R1B1K1NR b KQkq - 0 1,5,
6715b73d,1Rr2rk1/5p2/2pQpPp1/2Pp2Pp/5P2/p2q4/7P/1R5K w - - 0 1,5,
38ab5516,1q2r3/6k1/1p1p1n2/3Pp3/1PP2p2/5Pb1/1BRQR1P1/4N2K b - - 0 1,5,
523f0036,6R1/4p2p/7k/2r5/1R6/7P/1p4PK/1r6 w - - 5 1,5,
3ae682ee,1RQ5/5pkp/6p1/2Qp4/p2N4/5P1P/6PK/3rq3 b - - 4 1,5,
11021cb6,3r1rk1/p5pp/8/8/2b4N/2Q3N1/PPq2PPP/R1B2RK1 b - - 2 1,5,
c1698eb8,6kr/p3Q3/2q4p/1p2PB1R/5Pp1/P1p3P1/1P1r4/4KR2 b - - 2 1,5,
91f70af2,8/p7/k7/1p6/2Q1P3/P7/1PKp2P1/4q1b1 w - - 0 1,5,
bf8b9492,5k2/1Bp1p3/p5r1/1P6/P7/r4N2/1RPP1P2/4KR2 b - - 2 1,5,
43c32f7a,5rk1/rpR3pp/p7/P4p1Q/8/5pP1/3q1P1P/5BK1 w - - 1 1,5,
07a1a36e,3rk3/6pQ/p2p1r2/4p3/5qp1/2R4P/P4P2/2R3K1 w - - 4 1,5,
74d2a57f,2rr2k1/pp1N1pbR/4p1p1/6N1/3PP1K1/5R2/P2q4/8 w - - 13 1,5,
c9d04d91,4B1k1/b3n1p1/4Np1p/2N2P2/1P4n1/7P/3r2P1/1R4RK b - - 0 1,5,
217ce8a7,6k1/2N3pp/3p4/r1pP4/2P1p3/1Q4P1/4K2P/q7 w - - 0 1,5,
aed7360c,6k1/5rn1/pp1p2p1/2pB4/2Pb1Q2/6PP/1P2qP1K/8 w - - 0 1,5,
4747a6a8,2r3rk/1b1Q4/1p2p2P/5p1q/8/2Pp4/PP6/K5R1 w - - 2 1,5,
87307cf4,2rr1k2/1p2Rn2/p4Pp1/5b2/5P1Q/P2p4/qPP1R2P/2KB4 w - - 0 1,5,
6a70c53b,5rrk/pp5p/3P4/8/7p/4q3/PPPQ1RP1/5RK1 b - - 1 1,5,
af4cfb8a,b4rk1/7p/4p1pP/4PpQ1/2B2P2/4n3/2Pq2P1/1R4K1 w - - 0 1,5,
6a6cadc5,3r1rk1/ppp4p/6p1/8/2P4q/2Q1P3/PP3nRP/5KR1 w - - 2 1,5,
64493c02,2k2br1/pp1n1N1p/2p5/4Bpp1/8/P2r4/1PR3PP/2R3K1 w - - 3 1,5,
919b27da,1rb2r2/4Bpkn/p1pp4/2b1p3/3nP3/P2P3P/q1PQBP1N/1NK4R w - - 0 1,5,
b543d3ff,2q5/6rk/2r5/3Q3p/1p1P1B2/pP4PP/P1PNN3/2KR1R2 b - - 0 1,5,
ef4896d4,5rk1/R4ppp/1p6/8/3pP1q1/1Q1B3n/PP3P2/5K2 w - - 0 1,5,
74de30a3,4Q3/p4p2/2p3p1/6k1/6N1/7P/6PK/1rq5 w - - 14 1,5,
674e3215,8/8/3R4/5kpp/3n4/3N1PKP/r5P1/8 b - - 1 1,5,
e3b9d2fc,6Q1/4Npp1/4p1pk/1P1p4/2n2P2/6KP/6P1/3r2b1 b - - 2 1,5,
7817e54b,7k/1p2q3/p6p/7N/3P2Pn/1PN3KP/1PP2R2/R7 b - - 1 1,5,
0d16dcf8,6r1/1p4k1/1q2pR2/3pP3/3P1B2/1pPbp1P1/PP2r3/K6R w - - 0 1,5,
e909642a,5r1k/pp1RQ1p1/1qp4p/4P1N1/2P5/8/PP4PP/5n1K b - - 0 1,5,
5ea3c4d0,r1b2rk1/pppp2p1/6Q1/8/4Pp2/2K5/PPP1Bq2/RNb4n w - - 0 1,5,
3987598a,R4b1r/4kppp/1N1pb3/4p3/4P3/4BP2/1q4PP/2R3K1 w - - 6 1,5,
f967fc03,8/p6k/1p5p/4Bpp1/8/1P3q1P/P1Q2P1K/3r4 w - - 0 1,5,
b353a300,3r2k1/pp4q1/4p1p1/5PQ1/n7/2P2P2/P4P2/1K3B1R b - - 1 1,5,
00ec94b7,r5k1/3nnrp1/2p5/3p4/3P1N2/1q1B1P2/p3Q3/2K1R2R w - - 0 1,5,
ec84f3c9,6r1/6kp/p4p1b/2Q5/7N/N6P/PP2K3/q7 w - - 2 1,5,
9aa4cc57,r3r3/6k1/pq1p2p1/1p1Q1p2/1P2nPN1/P7/1R2B1PP/5R1K b - - 0 1,5,
129aa09b,r6r/ppp1k3/6pq/4P2n/2B1P1p1/2P1R3/PP3Q1P/6K1 w - - 0 1,5,
5378cfa5,r2qkb1r/pp3pp1/2p1P3/8/2Bp4/3P1Pp1/PPP3P1/RNBQR1K1 b kq - 0 1,5,
0868a371,r2k2n1/pp1q3r/2pQ4/4B2p/4P1pP/2P5/PP3PP1/R5K1 w - - 3 1,5,
e186e68e,5r1k/p5p1/4Q2p/3N4/3q4/5r2/PPP1R2P/1R5K b - - 5 1,5,
e5d9dc60,5rk1/2p2ppp/2pp4/4qN2/4P1Q1/8/1pr3PP/5RK1 w - - 0 1,5,
a5f620b0,4r1rk/6pp/p6P/1p2q3/4p3/1P4Q1/1PP5/1K1R2R1 w - - 1 1,5,
71e19e53,4r1k1/2q5/3bp2r/p1p2N2/2Pp2p1/PP1N4/4QPP1/1R1R2K1 b - - 0 1,5,
1825c1bf,r4rk1/2pnq1pp/p1nbpp2/1p1p2P1/1P1P1P2/2PBPQ2/PB1N3P/R4RK1 w - - 0 1,5,
bc891abc,3r1rk1/5pp1/4p3/p5N1/bpP2n2/1PqB3P/P2R1P2/1Q1K3R w - - 0 1,5,
33b7a9d6,8/5b1p/1R6/6pk/5p2/5P1P/1pr3P1/5NK1 w - - 10 1,5,
37fcd2b2,2r4k/pp1b1Q1p/3p2pB/4p1Pn/4P3/1Nq2P2/P1r5/1K1R3R w - - 4 1,5,
aac78c24,3R2nk/6p1/2p3r1/1p2p2p/4Pp1P/1BP4Q/2P2qPK/8 w - - 0 1,5,
cc35b1cd,rn2k2r/p4ppp/b1p1p3/6B1/2pPQ3/4PN2/4qPPP/1R4K1 w kq - 0 1,5,
6f90f307,r6k/2qbb2r/3pppQ1/pnp4N/1p2P1P1/P2PR3/BPP2PP1/5RK1 w - - 6 1,5,
487dafa8,5b1k/5Q1p/3p2p1/3P1p2/7P/1Pq2P2/P1PN2r1/2KR3R b - - 2 1,5,
aa2aa01c,8/2R4p/3bpBpk/3b4/8/5P1P/5KP1/3r4 w - - 3 1,5,
0840261f,r6r/1N2k1bp/6p1/2p2p2/2BP1P2/qPp1P3/P4Q1P/KR2R3 b - - 0 1,5,
64ee7357,8/1Qpkq1pp/8/5p2/4nB2/6P1/PP4BP/RN1b3K b - - 0 1,5,
f0ae44ea,8/p3Q3/5ppk/3Rp3/4P2p/5P1P/P5PK/2r1q3 w - - 0 1,5,
6e499d25,2r3k1/pp1Qbpp1/4p2B/3pP3/3pq3/2P5/PP3P2/2KR2R1 b - - 0 1,5,
442934c1,2r2r2/1b2k1pp/p3p2B/1p2P3/8/PNqP2Q1/6PP/6K1 w - - 0 1,5,
e3d0309a,8/7k/p3p2B/1pP1P3/1Pn1p1N1/P2r3q/2K5/2Q5 w - - 0 1,5,
ba919bc1,5rk1/p1p2rp1/1p2Q2p/4Pp2/3P4/2n1P3/Pq2BK1P/R5R1 w - - 1 1,5,
25e59e2a,5rk1/1p3ppp/1p3n2/4NN2/8/8/4r1PP/3R2K1 w - - 2 1,5,
d6d244a5,2r2r1k/2q1b1pp/4Q3/3pp1P1/1p1pP3/1P1P4/1PP2PK1/2B4R w - - 4 1,5,
9ba60af1,7k/pp2q1p1/1n2p1B1/1b3pp1/1n1P3P/8/PP1K1PP1/1Q5R w - - 0 1,5,
88113cc3,3r2r1/kq6/P2p1p2/8/3PPn2/3Bb2P/2Q3pK/R7 w - - 0 1,5,
8affcf70,8/pp2k3/2n5/2p1P1N1/4N1n1/2P5/Pr5r/3K1R2 w - - 0 1,5,
ffcf7a34,7r/p2kb1p1/2p1p1Q1/4P3/3q4/8/P2B2PP/1B3R1K b - - 0 1,5,
1f1ce98e,r2qr3/p1p5/2Q4p/6pk/8/8/PPP2RPP/7K w - - 1 1,5,
b482e2ec,7k/1pq3p1/3prpB1/p2r2p1/P7/2P1p3/1P2K3/1Q4R1 w - - 0 1,5,
3b3684e1,4N2k/7p/Q5pb/1p3p2/8/1BP2q2/PPK2P2/3R4 b - - 0 1,5,
83ee231a,8/7P/8/8/2pkb3/3p4/3Kp3/7R b - - 0 1,5,
599f36d5,3Q4/p6p/8/3R4/5kP1/7K/5p1P/r7 b - - 0 1,5,
4ab2d90b,4kr2/1R2N1p1/1p2Kp1p/p4P2/1P1rP3/6Pb/7P/8 w - - 4 1,5,
7d0b63bd,r1b3k1/ppq2r2/2p1p3/5p2/2P3P1/1R3Rb1/PP1NQ1P1/1B5K b - - 2 1,5,
03a0b726,6k1/1R4pp/4pn1r/3pN3/3P1P2/4P1K1/5r1P/4R3 b - - 8 1,5,
258397de,2r3k1/p2pbpp1/bp5p/7P/q3P3/1BP1B2Q/1PK2PP1/3R3R b - - 5 1,5,
f2da3840,r1b2rk1/pp2RNb1/3p2B1/7p/5Q2/8/q1P2PPP/6K1 w - - 0 1,5,
bd72ded8,6r1/5k2/pp4q1/3p4/1B1Pp3/P3P1PQ/1P4K1/8 w - - 1 1,5,
c32aa456,4r3/2B3kp/p3b3/P2pNp2/1p1Qp3/8/1P2q2P/7K w - - 0 1,5,
359c34b9,k3q3/Ppp1bp2/P2p1n2/3P4/4P3/2N2Pp1/4Q1Pr/R3RKBr b - - 0 1,5,
10bad818,1k4rr/ppp1np2/2b1p3/2N4p/3P4/3B4/PP2QPPP/R4RK1 b - - 0 1,5,
9b499f3a,7b/k7/p2p4/5P1R/1pNn4/1qr1B1P1/3Kb1B1/8 w - - 0 1,5,
f982643b,8/4k1p1/6Pp/p2p4/5RB1/1b2PP2/r6r/2R1K3 w - - 7 1,5,
0a2d3ad4,r2b2k1/1pp3p1/p2p3p/3Np3/2q1P2P/P1P5/1Pn2PR1/1K4R1 w - - 3 1,5,
14ca22d5,8/3k4/p3p3/1pQ2p1b/3q1P2/B1Nr3P/P2P2P1/1R5K b - - 1 1,5,
1acd70b6,8/2Q4p/4qppk/2p5/6PP/5PK1/8/8 w - - 3 1,5,
83a46e55,6rk/ppp2r1p/1bb2p1B/8/2P4Q/1N4RP/PP3qPK/8 w - - 1 1,5,
a380544c,6k1/2p3p1/8/3b2P1/1P1P4/2P3RQ/q1r2r1P/4R1K1 w - - 3 1,5,
f07b2a54,r3k2r/ppp1ppbp/6pB/n7/8/1bPB4/qP1Q1PPP/2KR2NR w kq - 1 1,5,
eaf30330,2r1r1k1/4Bppp/4p3/1q1pP3/1n1P4/pP3Q1P/P1p3P1/R4RK1 w - - 3 1,5,
8e0677ac,2r2rB1/pp1n1pk1/1q1p4/6N1/5p1R/2P3P1/PPQ2b2/2K5 w - - 2 1,5,
2d056889,r4rk1/1p2bpp1/4p2R/3pq1N1/2b3R1/8/2P2PPP/q1BQ2K1 w - - 0 1,5,
d074ce78,8/6p1/1P4Rp/5B2/5kP1/5P2/r5PK/r7 b - - 0 1,5,
a214a77d,1k3r2/p1RQ2pp/1r3q2/4N3/8/P7/5PPP/5RK1 b - - 0 1,5,
5e7acaf2,4r1k1/3n1pp1/7p/R2N4/2pP2K1/4PNP1/Q4PP1/7q b - - 0 1,5,
235ae626,2r4k/6p1/5p1p/1p3q2/1PRP4/1Q6/1B2RPPP/6K1 b - - 0 1,5,
3bba4199,6k1/1Kpb1p2/1p4pQ/4p1N1/1nP1P3/1P3P2/r5PP/3r1B1R b - - 1 1,5,
81bf5907,6k1/ppp3p1/3p4/3Pn3/4N1QK/1q6/6PP/8 w - - 2 1,5,
d2f7a3b7,Q7/p5kp/6p1/4b2n/3q4/P7/1P3RPP/R1B3K1 b - - 0 1,5,
91aa3d54,3r2r1/1b2Q3/p7/kpN1pB2/8/Pn2P3/5PPP/5RK1 b - - 0 1,5,
0c2ffa9a,2kr4/p5p1/1p1p4/2pqp3/P5Rn/3PB1PK/1PP4P/R2Q4 b - - 2 1,5,
6fbea84d,8/Q6p/4p1pk/5n2/5P2/1q6/3P1RKP/8 b - - 0 1,5,
29dedcaa,1k5r/rb2QR2/1p6/1p6/4p3/P6P/1q4BK/8 w - - 8 1,5,
df061c7a,r6k/6pp/b4bQ1/q7/4P3/4B3/PP2BP2/1K1R3R b - - 0 1,5,
c2181951,7k/3q1r2/3p1pQp/pp3P2/3pPN2/1P1P3P/1Pr3PK/8 w - - 0 1,5,
a21f169c,r4rk1/p4ppp/3bp3/3n4/3B4/P7/1P3P1n/2R3RK w - - 0 1,5,
c9950d77,2r3k1/1p3p1p/2qp1P2/p1r1p3/4P3/PP6/1P1Q2PP/R6K w - - 0 1,5,
91b10314,2r4k/pp4p1/4Q2p/3pP1q1/3Pn3/2B5/PP4PP/5RK1 b - - 0 1,5,
d71aaef4,r2r4/1b4kp/4Qpp1/1P6/5P2/4B1KR/p5PP/1q6 w - - 1 1,5,
6de993b4,2r3k1/1b3p2/p3pP2/qp1pB1pQ/3P4/P3P3/6PK/1r6 w - - 4 1,5,
8d2db7e5,5k2/6p1/2Q2n1p/q2p4/8/2P2NP1/5PP1/6K1 b - - 2 1,5,
834fe640,2R5/5pk1/p5p1/5PKp/P1R5/7r/r7/8 w - - 0 1,5,
ac405610,5rk1/4pp2/p5pQ/8/r2Nb1P1/q1P5/P7/K2R1R2 w - - 3 1,5,
4d66908d,rn3rk1/pp3Npp/4b3/4N3/3PQ3/2P3P1/P4q2/2KR4 w - - 0 1,5,
f8ff5658,8/1b4k1/1p1p1N1p/p1b2R2/2P3pP/qP1Q2P1/2KN2P1/4r3 w - - 2 1,5,
b615ec4a,4q1k1/BQ3pp1/5b1p/8/P1P5/5P1P/6P1/6K1 b - - 0 1,5,
d476f65b,5rk1/R4ppp/8/5n2/8/1Q2P2K/1P4B1/2q5 w - - 2 1,5,
d8bf082a,r5k1/1r3pp1/4p1bp/3pP3/p2P4/P1R1QN2/1q3PPP/2R3K1 w - - 8 1,5,
2705be1e,3k4/ppp3pp/8/1Q1P4/4rq2/N1B5/PPP1r1PR/R5K1 b - - 1 1,5,
22ca59fe,R7/1ppkq1p1/p1npN3/4p2n/1P2P2r/1BPPP1p1/P5P1/RN1Q2K1 b - - 0 1,5,
7aaa7059,r1bqk2r/pp3pp1/2p5/8/3Pp1p1/P3P3/1P1NB1P1/R1BQ1RK1 b kq - 1 1,5,
3d1c4516,1r5k/3bq1p1/1n1p1rP1/1p1Pp1p1/2p1P3/5P2/PPK1B3/4Q1R1 w - - 0 1,5,
524b16ea,7Q/p3kppp/4p3/1B6/6K1/1Pp1q3/P3N2P/3R4 b - - 0 1,5,
46be76b3,3r1r1k/p1R5/7P/4pp2/2Qn4/P4p2/1PP2P2/1KBq4 w - - 3 1,5,
709c6dca,r4rnk/p5b1/3pB1pp/1p1P2N1/5P2/7R/qPP4Q/2K4R w - - 2 1,5,
edec4ddd,1R6/2p1kpr1/1b1p1p1p/p3pQ2/2B1P3/2PP3P/5PPK/5q2 w - - 8 1,5,
c1c71fe4,r2q1r2/pp2n2p/6p1/3P1p2/2P4k/5B1P/P4PP1/2B1R1K1 w - - 0 1,5,
0668a8d5,7R/2r4p/3p1kpP/2n1p3/4Pp2/1QP2P2/1P1K4/4Bq2 w - - 5 1,5,
1d54cbc6,5rk1/3NQp1b/4p2p/1q4P1/1p2n1PK/1B5P/1PP5/3R4 b - - 0 1,5,
aba3cee7,5rk1/1p1R1ppp/p6r/P7/5p2/1QP2PqP/1P3b2/3R1B1K w - - 1 1,5,
408957d3,6k1/1R6/4pn1p/1PBp4/3P1pP1/5N2/2r2PP1/6K1 b - - 0 1,5,
a75dfed5,4r1k1/6pp/2r1p3/p2p2P1/qBp5/2P1P3/5Q2/2R3K1 w - - 0 1,5,
a1b66686,3q2r1/4kp2/2p1pp2/p1pp1b2/P3PP2/1PNP1Rp1/2PQB1P1/R6K b - - 0 1,5,
67bd0d84,1nN4R/5kr1/2p1pp2/p5p1/8/p2Q4/1P4q1/1K6 w - - 6 1,5,
4ee924ed,r2qk2r/3p1pp1/2b1p3/2b5/Pp2PP2/1N1BBRp1/1PP1Q1P1/R5K1 b kq - 5 1,5,
8df64a4c,5r1k/2b1qBR1/7p/2pQ4/1p2p3/3P2RP/5PPK/r7 w - - 0 1,5,
1319bc61,3Q4/p5kp/1p2Qpp1/8/P3PP1P/6P1/2r1q1BK/4n1R1 b - - 0 1,5,
40d25d44,2r3k1/4Q1pp/p7/1p3p2/3p4/1Pq4P/P1P5/2K1Rn2 w - - 4 1,5,
d012478f,4R3/p1p2k1p/5r2/3p4/1P4P1/2P1R1K1/P7/7q w - - 5 1,5,
a28d0ba4,Q7/6k1/6P1/3B1n1P/P3pN1n/6p1/1r3P2/R4K2 b - - 0 1,5,
e489fc19,5rk1/3r1pp1/4p2p/pp2P2P/2qPQ1R1/3R4/6PK/8 w - - 0 1,5,
bb3f2b77,r2q4/1b3prk/p2p1b2/1pp1p3/4P1QP/P1PP4/BPn2P2/1N4RK w - - 0 1,5,
51cc690f,8/p1p1Q1pk/6qp/2P5/1P2p2R/P3PpP1/5P2/3rNK2 b - - 2 1,5,
