id,fen,mateIn,composer
cd37edaf,6k1/5rpp/p1p1p3/3p2R1/2p4P/2P1qr2/PP5Q/1K4R1 w - - 2 1,4,
e082f186,r2r4/pp5Q/4kp2/2p5/q1P5/2PP3P/P4PP1/n2R2K1 w - - 1 1,4,
98c65885,4r2k/6pp/2b5/5p2/5P2/Q7/P4qPP/2R2B1K b - - 5 1,4,
00a68318,6k1/R5p1/5n1p/4NB2/3PpP2/3nP1K1/7P/1r6 b - - 10 1,4,
a12bd54c,4r3/6R1/5R2/1p4B1/6kP/1P2P3/1P4r1/K7 b - - 6 1,4,
e914a85a,4r3/6bk/3P1n2/p1Q2P2/1P4p1/3b2np/1P1N1P1P/R5KB b - - 4 1,4,
3f1d06f5,7k/1b3p2/p2ppNp1/1p4P1/4PR2/r2n4/2P4P/6K1 w - - 0 1,4,
eca8d677,b5qk/4Q2p/4p3/4N1r1/3Pp3/2P2pP1/PP3P2/3RR1K1 b - - 0 1,4,
448254db,r5k1/pp3pb1/6p1/8/5BQN/1Pq5/P4RPP/4R1K1 b - - 0 1,4,
01ab321b,5b2/Q4pkp/6p1/4N3/5P2/4PK2/1q5P/q7 w - - 0 1,4,
eddf8f8c,RR6/5pk1/1r2bp2/8/1r5p/4K3/8/8 w - - 0 1,4,
5b7636d7,1r1k3r/4pR2/1qBp2p1/3P1nP1/2Q5/5P2/PPP5/KR6 b - - 4 1,4,
71cc4e5d,1rr3k1/5p1p/p3p3/P4p2/2P2P2/1qNQ3P/8/4R2K w - - 0 1,4,
af928893,8/6p1/4R3/5pkp/1pB1p3/1P3qP1/P4P1P/6K1 w - - 0 1,4,
8e10f185,3r3k/p1p1Q1pp/8/2n1P3/8/2Pqb3/P2PN1PP/R1BK1R2 b - - 4 1,4,
980838f6,Q7/2p3pk/3q3p/8/4PP2/2P1Q3/2r5/R5K1 b - - 0 1,4,
6bf0aeae,3q2k1/p5pp/1p1bp3/3n1p2/2QP4/P4PN1/1P3P1K/4R1R1 b - - 0 1,4,
9d3059e4,5rr1/3b1pbk/p2p1q1p/1p1PnP1B/1Pp1P2R/P3Q2R/2P3PP/6K1 w - - 13 1,4,
1525dad4,3Rr3/1p2P1pk/p3Q2p/5p2/4bP2/1P4KP/P1r5/3R4 b - - 5 1,4,
962ca606,3r2k1/ppp2ppp/3b4/8/1P1P3q/P3Q3/1B4B1/R4RK1 b - - 0 1,4,
0e71877e,5rk1/1p3ppp/p7/3rP2Q/1P2q3/P7/6PP/2R2RK1 w - - 2 1,4,
3f26f01d,rn3r1k/4n2p/p4ppP/2q1p3/1pB1P3/5Q2/PPP3P1/2KR3R w - - 6 1,4,
a2998550,5rk1/pp5p/4pppP/4Q3/8/1P1R1P2/q4P1K/8 w - - 0 1,4,
669d696e,8/4kpp1/4pn2/2p1b1B1/7P/8/rrPR1PP1/3R2K1 w - - 6 1,4,
84e6ee95,4r2q/ppk5/2bb4/2p5/P1Q5/1PP1P1P1/5P1P/RNB2RK1 b - - 0 1,4,
b6974de0,k3r3/1pB1q2p/pP4p1/2b2p2/4pP2/1Q1rP3/6PP/R4RK1 w - - 2 1,4,
f16dded2,8/7p/8/5p2/R5p1/5k1b/3pr2P/6RK w - - 2 1,4,
c45c5aaa,7k/1q5p/pp1nQ1p1/1np3b1/2P2R2/3P4/PP3P1P/6K1 w - - 0 1,4,
37b9a333,5rk1/Q6p/2p1p1p1/4n1b1/8/2N5/PPP3PP/3KRR2 b - - 3 1,4,
775612a7,6k1/5Rp1/7p/p3p2n/Pp6/1P5P/1q2rQP1/7K w - - 0 1,4,
b23ed36a,2k2r2/7p/1p2p1p1/p2b4/P1pP4/2q5/5QPP/5RK1 w - - 0 1,4,
45d102a5,4Q3/pR6/5r1p/5kp1/4p3/4R2P/P4PPK/2qr4 b - - 4 1,4,
c6f1f263,8/p6k/1p5p/3r3P/1PK5/6r1/P5P1/6RR b - - 2 1,4,
69fc2cba,2qr2k1/1p2bpp1/1Nr1p2p/pN2P3/P3Q3/4B3/1P3PPP/R5K1 b - - 8 1,4,
99122835,2r3rk/1p5p/pb2pP2/3pP1p1/3Pq1P1/7R/P4Q1R/5K2 w - - 8 1,4,
67c08633,8/6k1/3p4/P1p1q1pQ/5p2/1P5P/5R1K/8 b - - 0 1,4,
bfd26931,r6k/pp3B2/1bnp2QB/8/2Pp2b1/8/PP4PP/4rRK1 b - - 2 1,4,
9706df47,4r1k1/p6R/1p4BB/3b2N1/1n6/7P/Pb3PP1/6K1 b - - 0 1,4,
5e4638da,2q5/p4Qpk/7p/4Np2/3Pn3/2n1P3/P4PPP/5RK1 b - - 7 1,4,
e9952ec8,7k/4Np1p/4p1p1/3p4/1B3P2/P2p4/r5PP/5K2 w - - 0 1,4,
d521ec2f,q4k1r/5Ppp/8/1b6/4P1Q1/1p2BP1P/2p2KP1/2b5 w - - 1 1,4,
4e59ba1e,4q3/1b2r2k/pp1p1Qpp/3P4/PPP2p2/5NnP/5RP1/1B4K1 b - - 1 1,4,
e3285340,3R2nr/p1p3p1/2p3b1/1k4p1/N3P2p/5qBP/PPP2P1K/3R4 w - - 4 1,4,
1922aff1,2kr2rq/Q1p2p2/2p5/3b4/5B2/6P1/P1P2P1P/2R1R1K1 b - - 0 1,4,
0b54b922,1r3rk1/2R1Q1pp/p3p3/3bPp2/4pP2/P5B1/6RP/7K b - - 0 1,4,
100ec0d2,r5r1/ppp1qp1k/3pb2p/2b1p3/2B1P3/2PP1PQ1/PP1N2K1/R6R w - - 5 1,4,
015ba763,6k1/5p2/3R2pQ/4p1Np/8/6PK/P3br1P/5r2 b - - 1 1,4,
e744f6c0,8/p2Q3p/3N2pk/1B3p2/1P6/6KP/6P1/2r3b1 b - - 3 1,4,
d439e3e2,3r1r1k/4n1p1/p3Q2p/2q5/1Pp5/8/PP3PPP/RN3RK1 b - - 0 1,4,
b2394725,8/R5p1/p1r1p1kp/1p3p2/4N1PP/r7/4PPK1/8 w - - 0 1,4,
7b41d41b,r4r1k/pp1b2pp/3P4/2p1B2Q/2B1p3/1P5P/P1P3PK/4q3 w - - 1 1,4,
93586c99,5Q2/5p1p/b7/B3P1p1/3k4/2N2P2/5KPP/7q b - - 0 1,4,
b71d254c,4R3/pNQ2pk1/2p2pq1/8/8/8/PPb2PPP/5K2 b - - 0 1,4,
b704344a,2r4r/1n5p/pk3p2/3KpP2/1P2P2P/8/4B3/R5R1 b - - 5 1,4,
58ef8a0c,r5k1/ppp2qpp/1n3pN1/2bP1P1Q/4r3/2N2R2/PP5P/n1B4K w - - 0 1,4,
61ad11c4,3r4/1bq1kpQ1/p1n1p3/1p2P1N1/5B2/8/PP3RPP/6K1 b - - 0 1,4,
3a4b6f88,r4r2/pp3p1p/4n3/6k1/4BN2/3PK3/PPP5/7R w - - 11 1,4,
6d4a7c8e,8/5k2/3Rb2p/6p1/2pBPP2/2R3KP/rr4P1/8 b - - 0 1,4,
8e126676,2krr3/1p3pbp/p1bQ1n2/2p5/4qNp1/1NP3B1/PP4PP/R4RK1 w - - 1 1,4,
361a2480,8/1b3kpp/p1q2p2/2BnpP2/1P6/P4BP1/7P/3Q2K1 w - - 8 1,4,
f0aae4ac,3r1k2/1R3pp1/B3p2p/8/5n2/R4N2/5PPP/6K1 b - - 0 1,4,
2e7ed28d,5rk1/2q3p1/4p1P1/2Pp4/1r2n3/8/1B5R/1K4Q1 w - - 0 1,4,
63471f83,b1k3r1/2pp4/Pp2p1r1/1P6/3Q4/3B1PN1/5P1p/3R1R1K b - - 1 1,4,
f6b2a94c,r1b2rk1/pp3p1p/1n4pP/4q3/2Q1p3/4P3/P1P3P1/3R1RK1 w - - 3 1,4,
4f74568f,4r2k/pp1R1Q1p/6p1/4rp2/7q/2P4P/PP3PP1/3R2K1 b - - 4 1,4,
41221999,4r1k1/p3rpp1/2Q5/3P3p/3q1RnP/1B6/PP4P1/5R1K b - - 0 1,4,
500dbd36,5rk1/1p3p2/p5pQ/7r/5R1P/1P1pq3/1PP3P1/5R1K w - - 4 1,4,
8ece720b,6r1/pR6/3k1p2/3Np3/2BbP3/6r1/PPP5/R1B2K2 b - - 0 1,4,
2ee4f6d9,6k1/5pp1/4p1b1/4B1Qp/3P3P/1R6/1P4PK/r3q3 w - - 3 1,4,
ac7de290,2r1r1k1/5p2/p1p5/3p2pn/3B4/2P2P2/PPBQq2P/7K w - - 0 1,4,
68e4e960,6k1/p5pp/2ppq1r1/4p3/2P1Pp2/1P3Pb1/P1QRN1P1/5R1K b - - 0 1,4,
e81b186d,R4bk1/3b1p1p/1r1p2p1/2qP4/4PPn1/2NB4/RP1Q2PP/5K2 b - - 2 1,4,
66145777,3q2kr/5p1p/p3p2B/1pb5/3r1p2/2R1R2P/PP3PP1/6K1 w - - 0 1,4,
775a4b82,6kr/1rp2pp1/5B1p/4R3/P1BP2b1/8/5PPP/b5K1 w - - 0 1,4,
e5a49617,5rk1/p4ppp/4p3/3pP1P1/3P3P/r1q1PQ2/8/1R3RK1 w - - 1 1,4,
2f561ac1,2k1r3/1p5Q/p2P4/1b4p1/2Bprp2/1R6/1P3PPP/3R1K2 b - - 0 1,4,
5f01d075,k6r/p4p2/Q7/2B5/4q1n1/1P2P1P1/P1P3P1/3R1RK1 b - - 12 1,4,
f50d7c69,2Q2R2/6pk/7p/3p2q1/1P1bp3/8/3r2PP/6RK b - - 5 1,4,
87870f33,5k2/P5pp/4Q3/5p2/1b1P4/4P3/2qNKPPP/8 b - - 0 1,4,
0fc9201c,r1b2r1k/1p5p/1p3p2/7q/5Q2/6R1/PP3PPP/3R2K1 w - - 3 1,4,
371f02e3,5rk1/5ppp/1q1p1b2/2pN1P1n/p2nP3/Q3BP2/KP5P/1R1R1B2 b - - 15 1,4,
a7441670,r1b2rk1/p1q1n1p1/2p1pnQ1/1p4N1/1bpPB3/5RP1/PP3P1P/R1B3K1 w - - 5 1,4,
0e44d183,3r4/4R2p/B5pk/2P2p2/1PN2K2/P4PP1/3R3P/4rb2 b - - 12 1,4,
f893662d,1r3rk1/5pp1/2qbp1np/3p2N1/1pnP2N1/2P3PQ/5P1P/1RR3K1 w - - 0 1,4,
39efe408,7Q/6p1/p3pb1p/3bNk2/qp3B2/3P3P/1P3PP1/6K1 w - - 5 1,4,
4bb514d0,3q2k1/pR4p1/2p1p3/4Pb1p/8/PNQ5/1P3PPP/3r1BK1 b - - 0 1,4,
4759c77f,r2krQ2/pp3p2/3p3p/2pP1N1P/2P2P2/6R1/P4q2/7K w - - 5 1,4,
44776121,2k4r/5p2/Pqp1p3/4P3/7r/5PK1/4Q1P1/R4R2 b - - 3 1,4,
bc7fe5a0,r1b5/pp1p3p/3R2pn/1NpR4/P1k5/5P2/1PPK2PP/r7 w - - 4 1,4,
d6ec133e,4nk2/5q2/5N2/3pPBQ1/2b5/2P2P2/1P4PP/6K1 b - - 4 1,4,
d87ee179,1q3rk1/8/3Npnp1/p1P1n3/3p3P/P7/1r3PR1/2Q3RK w - - 0 1,4,
cda7af81,5r1k/p4rpp/8/3QR3/3P3q/2P5/PP1N2PP/R5K1 b - - 0 1,4,
052f5572,r3k3/pp1n2p1/2Nbpn2/q6r/3P2p1/2N5/PPP1QPP1/R1B1R1K1 b q - 0 1,4,
8aaed642,1r3rk1/p4ppp/b2p4/4p3/1RQ5/1P2P3/1P1q2PP/4NRK1 w - - 4 1,4,
aa3e1464,4r3/5ppk/3q2p1/QPBP4/P5Pn/8/5P1P/2RR1K2 b - - 0 1,4,
019ef0bd,r2q1r1k/p7/1pR3RN/3pP2p/6n1/1P1B3p/PB3PP1/3Q2K1 b - - 2 1,4,
abcf3561,8/3R2R1/3p3k/4p1p1/3nP1Pp/5P1K/5r1P/8 b - - 4 1,4,
bece9950,8/5ppk/2R5/5KP1/1p3P2/1R6/2prr3/8 w - - 6 1,4,
b86e317f,r4r1k/2p3p1/4p1B1/Np2Pp2/1Pn1bP1b/1Q5R/P5PP/q1B2K2 w - - 0 1,4,
47106c55,5rk1/1Qp2ppp/2Pp2q1/8/1P1NP3/6Pb/r1R2P1P/4R1K1 b - - 4 1,4,
22c1e224,4Qbk1/pp3p2/1q3pp1/4p1P1/8/2r5/b1P1B3/2KR3R w - - 2 1,4,
b223829b,3b1k2/1R5p/2pNp2r/P1PpBp2/3P1P2/P1q3pP/6Q1/6RK b - - 0 1,4,
49034210,1r3rk1/pp3p1p/3pBQpP/2p1q3/7P/8/5R2/6K1 w - - 6 1,4,
258e98c9,4r1k1/2pn1ppp/2p5/p4P1N/3pq3/7P/Q5RK/1r6 w - - 0 1,4,
35e7bd31,1r6/R1Q5/3P1qk1/3ppp1p/3P2pP/4P1K1/5PP1/8 b - - 1 1,4,
fbc1a3fc,2b4k/pp5p/6p1/3Bq3/4PP2/7P/P3Qb1K/4R2R b - - 0 1,4,
7ac3c379,5rk1/p2n1r2/1p2R2B/2pP4/2PbQ1p1/6P1/PP4KP/3R4 b - - 2 1,4,
bde07762,1R1b3r/3P1pk1/1B6/8/3PP1KP/r7/8/1R6 b - - 0 1,4,
43b28bf2,8/R5p1/p1r1p1kp/2p1p3/1n1pN1PP/3P4/4PPK1/8 w - - 1 1,4,
f75a0f25,4r1k1/2q3pp/R3p3/2Pp4/3r4/5R2/4Q1PP/6K1 w - - 0 1,4,
5d566118,2Q5/6pk/p3p2p/3pP3/P2PbB2/2P3KP/1P2r1P1/8 b - - 4 1,4,
712b3803,4b3/3q1kbQ/4p1p1/3pP3/2pP2P1/1pP4R/r3BPP1/3nK3 w - - 2 1,4,
3d89468e,5rk1/ppp2p2/1b1r1p1p/4N3/5P2/2P5/PPBn1P1K/4RR2 w - - 0 1,4,
4de26c18,1k4q1/ppp5/8/P3nQ2/4P1r1/2P4P/1P3P1P/R2R1K2 b - - 0 1,4,
87235a85,3k4/3n4/2PK4/5Pp1/6Pp/8/8/8 w - - 0 1,4,
f65d6d69,2r4r/p2n1pp1/1p2p3/4P3/3P4/4BkN1/P4P1P/R5RK b - - 10 1,4,
6c0f9dae,2k4r/ppp2ppp/7r/P1Np1q2/1P1R2n1/2P1P1P1/4QPP1/R5K1 b - - 10 1,4,
4a9f0f31,3r2r1/p3RQ2/2k1p3/8/8/P1p5/2P1q1PP/6RK b - - 0 1,4,
9f0f696a,r5r1/1Q6/8/1pkpq3/5n2/2P1N3/P4PPP/RN3RK1 b - - 0 1,4,
0e58ce1c,8/p5rp/1pR3p1/5k2/5P2/6P1/P5KP/8 w - - 0 1,4,
e7ce9d0b,2r2r2/4p3/2qp2k1/6P1/pp5Q/7P/PPB5/1K3RR1 b - - 0 1,4,
b6a1cf09,2r2rk1/Q2R2p1/1p2pq1p/8/8/8/PP3PPP/5RK1 b - - 0 1,4,
0db0bad1,2r1r1b1/6k1/4pbPR/1p1p1P2/3P4/pNq5/P1P5/1KQ4R w - - 3 1,4,
b987fd6e,7k/p1p2p1p/2Qb1p2/5R2/4PN1r/4q1P1/PPP2R2/6K1 b - - 0 1,4,
4296a7e0,5r2/6k1/4Qp2/3BpP1p/3bP3/3P3P/5qPK/8 w - - 0 1,4,
fa8b9c88,8/4k3/2b5/8/2pK1QP1/2P4q/8/5R2 b - - 12 1,4,
43672f1e,2rq1k1r/4pp1p/1P2P1p1/1Q6/2pb1Pn1/2N2N2/1P4PP/R1B1K2R b KQ - 0 1,4,
6a2a6760,4r2k/7p/5pp1/8/4QP2/1P5P/r4qP1/4R2K w - - 0 1,4,
ca237c4f,5rk1/p1r4p/1p3qp1/8/3p4/3R3Q/PP3PPP/5RK1 b - - 3 1,4,
c9c92a45,4r2k/1p3R1P/1b6/p7/P7/1r1p2B1/7P/2R2K2 w - - 0 1,4,
5b90bb0a,2r3k1/4qpp1/p3p1P1/1p1pP3/8/1Pr5/PKP1QPP1/7R w - - 0 1,4,
987aa3a7,r4k2/1b6/p5Q1/2b3B1/Pp1p1q2/1Pn5/5PPP/R4RK1 b - - 2 1,4,
0033f7bd,5r1k/pp4pp/2nQ4/2P5/8/2P1N3/P2q1rPP/4RRK1 b - - 5 1,4,
1c36adab,4r1k1/pp3p1p/2p3p1/3p4/1P3bP1/P1P1rP2/3K2P1/3R1Q1R b - - 0 1,4,
1b50e96b,2kr3r/1pp1qpb1/3p2bp/Qp1P2p1/6P1/5P2/PP2B2P/2KR3R w - - 0 1,4,
c6f57613,8/1pp3r1/p7/3R4/3Pk1r1/P7/6P1/3R2K1 w - - 4 1,4,
38c76331,2r1r2k/pp4pp/q4pn1/3Q4/3P2P1/1PP3K1/P4P2/2R4R w - - 1 1,4,
8b043143,7K/5k1P/8/P1p5/1pP5/8/8/8 b - - 0 1,4,
bd2abfee,4nk2/1b3NpQ/p3ppP1/3p1P2/6q1/2r5/P5P1/4R2K w - - 2 1,4,
06fbec70,rnbq3k/p6n/1b3r1R/4Q3/1P6/P1p4P/5P2/K5R1 w - - 2 1,4,
596b2ab9,6k1/pb3ppp/1p1Np3/8/1B3n2/P2P1P2/2r4P/RN3R1K b - - 3 1,4,
654b5193,3r1r1k/ppp1bBpp/4P3/2q5/5P2/2B2PP1/PPP5/1K1R3R w - - 1 1,4,
ed3d3e54,Q7/2prr1pk/1p1p1pRp/p4q1P/8/2P5/PP3P2/K5R1 w - - 6 1,4,
4a5efe7d,R7/1r2BNpk/4p2p/3p1b2/3Pn3/2b1P2P/5PPK/8 w - - 1 1,4,
5ff7e491,r1br3k/pp3pp1/1b6/8/3qN3/3B1Q1P/2P2PP1/4R1K1 w - - 0 1,4,
9ff612b0,2r5/7k/5BpP/pb2p3/1p2q3/8/PPPQr3/1K1R3R w - - 0 1,4,
8dd75a06,3b1rk1/5ppp/3N2P1/p3pB1P/1p6/4r3/PP6/K2R4 w - - 0 1,4,
d10d7eb4,5k2/8/8/pp2N3/n7/3P2Q1/PPK5/5q2 b - - 3 1,4,
a1651e20,r3r1k1/pq3p1p/2p1p1p1/5B1Q/3B2R1/6P1/P1P1bP1P/6K1 w - - 2 1,4,
5e1c667d,3r1k2/1p1n1p1n/2p1p2P/8/3P2Qb/4R1N1/1q3rP1/4R1K1 w - - 0 1,4,
8ebf0dbb,3b2rk/p4Q1p/2qr1ppB/1pp1p3/7N/P4N1P/1P3PP1/4R1K1 w - - 4 1,4,
7f5375c7,8/kppQP3/p7/8/2N2rpp/2P3qP/PP4P1/R5K1 b - - 2 1,4,
3b0a9118,r7/kq6/Bp2p3/3pP1b1/1Q1P4/2N3P1/1PP3P1/R5K1 b - - 0 1,4,
b3f888ab,4Q3/4qrpk/p2p2Rp/1p3b1P/2rp4/P7/KP3P2/6R1 w - - 4 1,4,
67dd0640,3r1rk1/1p3p2/2p3pB/pnP1pNQ1/6P1/P1P4q/8/RB2K2n w Q - 2 1,4,
4c14f0cd,6rk/1p3ppp/p1b5/4p3/6QP/1BP3R1/Pr3qP1/3R3K w - - 0 1,4,
13778819,r1b1r1k1/ppp3pR/3p1p2/4B3/2P1P3/3K1P2/P5PQ/2q5 w - - 0 1,4,
cf7fcdea,2br2k1/5pp1/pq2pb1p/1p6/3N4/P2QP3/1P3PPP/1B1R2K1 w - - 0 1,4,
e6e08df4,5rk1/5rb1/p1qp2Q1/1p2p1Bp/1P4P1/2P3P1/P3NP1K/3R1R2 b - - 0 1,4,
1b0724aa,2rq1rk1/5np1/4Q1Bp/1pb3N1/p4P2/P6R/1P1p2PP/7K w - - 0 1,4,
4ad927e2,3R1r1k/pb4pp/1p6/2p5/P4nQ1/1P6/1B3RPP/4qBK1 b - - 2 1,4,
6588c61f,rn3rk1/pp3ppp/2b5/2p5/8/PQN1P1qP/1P3RP1/3R2K1 w - - 0 1,4,
bb3b5ac9,2r3k1/pp2R3/6qp/3PQp2/4bP1P/6p1/PP4P1/3R2K1 b - - 5 1,4,
0fd56fff,2r1qr1k/6pp/pb2Bp2/np1P1P2/6QR/1P3n2/P5PP/1K1N4 w - - 0 1,4,
1954d10e,r7/pp3k1p/3Rn1pb/q2NB3/2P1P3/p6P/2P2PP1/1N1K4 w - - 0 1,4,
d5d94150,3r2k1/1QR2ppp/p3p3/1p2n1q1/8/4P1BP/PP3PPK/8 b - - 6 1,4,
8f30a145,3r4/2R2R1p/p5pk/1p3p2/5K2/P2r4/BP3PP1/8 b - - 3 1,4,
2dc10a66,5bk1/pp3p1p/5P2/8/2p1RKPQ/2Pr3P/P7/q7 w - - 0 1,4,
360803e4,r5k1/pp1r1p1p/1np3p1/4Rpq1/1Q1P4/P7/P4PPP/4R1K1 w - - 0 1,4,
0b338354,8/5p1Q/p3q3/4p1p1/5kP1/7P/Pr3r2/R3R1K1 w - - 0 1,4,
1a74363a,r6k/1p2RQbp/p1b3p1/3p1p2/5P2/3B4/1q4PP/4R2K w - - 4 1,4,
88894d21,k7/1b6/4r3/3p3R/1P1P4/1NP5/1P3PPP/5K2 b - - 2 1,4,
5f4fb675,2r2r1k/pQ2R2p/6p1/1p1p4/7q/3P4/PP3PPP/5RK1 b - - 1 1,4,
004220bf,8/1P3R2/5p2/6p1/5k2/7P/1r4P1/7K b - - 10 1,4,
6001c067,5q2/4R2p/p3Q1pk/1p6/4B3/2r4P/P4PP1/6K1 b - - 2 1,4,
c088ba31,r4b2/1p1k1pr1/4pQ2/3pP1p1/3q3p/pPR5/P4PPP/2R3K1 w - - 0 1,4,
f691aeaa,r2q1r1k/5pR1/p7/1p2p3/3B4/2P2b2/PPBK1P1P/R7 w - - 0 1,4,
ebc05db7,5rk1/3R1ppp/p1q5/1p2PQ2/8/P7/1r4PP/5R1K w - - 3 1,4,
e1f63edf,5rk1/6p1/p4q2/4p2Q/2p1P3/7R/r4PPP/5RK1 b - - 3 1,4,
aaffe359,8/5rpk/6rp/p5q1/2QN4/1PPP2PP/1P2RP1K/5R2 b - - 0 1,4,
2ac07200,1r4k1/4Rpbp/p5p1/P7/1pQq3P/6P1/6BK/8 w - - 3 1,4,
c9c532a6,6rk/5p1p/2p2P1q/1b1p4/p2Q2R1/7P/5PP1/6K1 w - - 6 1,4,
6c4040d1,6rk/5Qp1/b5Pp/2R2P2/q3p3/8/4r3/2R3K1 w - - 1 1,4,
8fe47a51,4Br1k/2R5/p7/1p2p2p/1P2P1p1/3q3P/PQ4PN/5R1K b - - 0 1,4,
449a7b79,4rk2/1pR2ppp/p2p4/3N4/8/1q4P1/6B1/4R1K1 w - - 2 1,4,
12913b94,2r1r1k1/2b2p1p/p1Rq1pp1/1p1n4/3P4/PQ2P2P/BP1N1PP1/2R3K1 b - - 0 1,4,
8eb55471,r3r1k1/2q3pR/2p1NbP1/2p1nP2/p7/5P2/pPPQ4/2KR1B2 w - - 0 1,4,
971ec9d5,8/ppQ2p1k/5bpp/8/4n3/q2r2P1/6K1/2R4R w - - 0 1,4,
796ae689,4r1k1/4nr1p/p3R1pQ/1p3pP1/1Pp2P2/2B5/P4q1P/4R2K w - - 1 1,4,
dea2650d,6Q1/8/4B3/8/1kP5/4K1R1/1q4P1/1r6 b - - 2 1,4,
bb5a3499,2r3k1/ppr5/5P1p/6p1/1Q1p2P1/7P/PP3q2/1K3R1R b - - 2 1,4,
5443e319,6rk/4RQpp/5r2/8/3q1P2/4p2P/6RK/8 w - - 2 1,4,
78bcba45,5r2/6pk/5qbp/2R1Q3/Pr1P4/4P3/5PPP/5RK1 b - - 2 1,4,
c34a9782,6rk/3R2pp/p7/2q1P3/6QB/7P/1rp2PP1/6K1 w - - 0 1,4,
31e634c0,4n1k1/ppqn1p2/3b3Q/2pp4/3PB3/1N4P1/PPP2P1P/6K1 w - - 4 1,4,
53b41379,4k3/R5pp/5p2/1p3N2/2rNP3/4K2P/2p3r1/8 w - - 4 1,4,
116a99e1,2r2r2/p3kp1R/3bp1p1/1p2q1P1/3pb3/3B1R2/PP3Q2/1K6 w - - 0 1,4,
a03a877b,7Q/p4k2/1p1K1P2/8/4q1P1/1b5P/8/8 w - - 6 1,4,
b00faa26,8/k1p5/P4R2/8/4P1b1/3nr3/P2r2PP/2R4K w - - 1 1,4,
f57e62f8,8/6k1/p2p1ppp/3P4/1N2bPP1/P1Q3KP/4r3/8 b - - 2 1,4,
bb3c2388,5rk1/p4pp1/3qb3/2pNp2R/3pP3/1r6/PPP2P2/1K1R4 w - - 0 1,4,
0d731eda,2r2r2/1n2qpk1/p3pNpp/1p2P3/5Q2/1R6/2P2PPP/5RK1 w - - 2 1,4,
1d7deee8,2kr4/1p3p1r/pb2pN2/4N3/1P1p1n2/P7/R1P2PPP/5RK1 b - - 1 1,4,
6dd6a475,4k3/1N6/p3p3/8/1B6/P2P3r/1r5b/2Q2K2 b - - 3 1,4,
ed5d0635,5b1k/1p3p1p/2p5/p5Q1/P3r3/1BPP3P/1q4P1/7K w - - 4 1,4,
8c69dc70,6rk/pp1NRQp1/7p/5p2/5P2/1P4PK/P6P/2q5 b - - 0 1,4,
285294e7,8/5k1p/Q3b1p1/1BB5/8/P2q3P/1b1pnPP1/3N3K b - - 0 1,4,
f996e122,6k1/p4rPb/4p2R/4B3/3P4/1K6/P4r2/7R b - - 1 1,4,
1039c998,1k5r/ppq2pp1/8/7p/2PNn3/PQ2p2P/4B1Pb/1R3R1K b - - 2 1,4,
a9aff11d,6n1/4p1k1/p2p2p1/1bpP2P1/5N2/1r3BK1/7Q/2q5 w - - 0 1,4,
77d36d70,r2q3k/4rQp1/2p3P1/3p2b1/pp3P2/8/PPP5/1K1R2R1 w - - 1 1,4,
a637f40a,8/2p2r1k/1p1p4/p2Q4/2P1p3/PP2PqRP/5P2/6K1 b - - 0 1,4,
e54dccca,8/ppk1r3/2pb4/4nB2/P7/q5P1/2PQ3P/5R1K w - - 1 1,4,
5adac533,3N2k1/b5pp/6r1/2Pp4/1P1Qn3/1B2P3/5qPP/R5RK b - - 2 1,4,
45628774,4kr2/p4r2/1p1P2Q1/4Bp2/3Pb3/2P5/Pq4PP/5RK1 w - - 6 1,4,
d9e3efcc,5bk1/2q2p1p/4pBp1/p1p1P1P1/3nR3/4N2Q/r4r1P/4R1K1 w - - 0 1,4,
46f94c38,Q1R5/6pk/P4q1p/1P1B4/8/4r2P/6P1/6K1 b - - 0 1,4,
a6d5b468,3q2k1/2p3pp/4p3/4p3/1P6/2PP1Bb1/6P1/Q1B4K b - - 0 1,4,
8437c49b,6k1/6pp/3R4/2p5/n1P5/K4BBP/6P1/1q6 w - - 0 1,4,
3d4f0518,r3rk2/ppq1p1b1/2p1B1p1/2P2b2/3Pp3/2B4Q/PP3nP1/2KR3R w - - 0 1,4,
91f5e1ed,8/2p1R2p/2r2p1k/5K1P/5PP1/8/2p5/8 w - - 0 1,4,
54511972,3k4/5pp1/2PK4/3P4/8/6p1/8/8 w - - 0 1,4,
47b420df,3r3k/pp4pp/8/8/5q2/2Q1RBNb/PP3P1P/7K b - - 4 1,4,
324ec16e,4Rrk1/2p3pp/2Qp4/2nN4/8/8/Prq2PPP/5RK1 b - - 1 1,4,
3c292f76,r7/2nr3p/2p2p2/p2p1p2/1p1Pk3/1PP2RR1/P4P1P/1K2Nb2 w - - 4 1,4,
ded5e617,r4rk1/p4ppp/bp2p3/4Qq2/3R4/2B1R3/P1P3PP/7K w - - 10 1,4,
a116c37f,2rR1q2/1QP3bk/7p/p7/8/4p2P/P5B1/4R1K1 b - - 2 1,4,
bd48918b,r1nr4/pb3p1k/1p2pPp1/1P1qP1Qp/7R/3p4/1BP3PP/R5K1 w - - 2 1,4,
49d8d78b,8/1Q3Bp1/1ppk2q1/7p/1P1pP1b1/P2P4/5PK1/7R b - - 0 1,4,
c54d186c,5rk1/R1Q2ppp/2p5/3p4/3P4/3qr2P/6P1/5R1K w - - 2 1,4,
915bf68d,3qr2k/6p1/1ppB1p2/1b3R2/1Q1P2p1/7P/1P4PK/1r6 w - - 0 1,4,
