id,fen,mateIn,composer
662173b8,4kN2/3p4/6P1/2K5/3N4/3p4/8/8 w - - 0 1,-1,Виктор Алексеевич Разуменко
ccca6911,1B6/7B/n1k5/P7/8/8/K7/6n1 w - - 0 1,-1,Павел Михайлович Арестов
fc519862,8/2KB4/5pp1/1Pk1p1p1/4p3/7P/4P3/2b5 w - - 0 1,-1,Алексей Алексеевич Троицкий
9bd01bd6,8/4K3/2P5/8/P7/8/k2r4/8 w - - 0 1,-1,Владимир Александрович Корольков
299e94d1,3K4/7p/3B4/5P2/8/P5p1/2k1n3/8 w - - 0 1,-1,Michael Pasman
1540aa6b,6R1/p2r2P1/P7/3k4/8/3K4/8/8 w - - 0 1,-1,Samuel Isenegger
01ad6097,8/8/8/8/7K/3R3p/1k1B2p1/8 w - - 0 1,-1,Pál Faragó
bae117ae,6n1/8/8/4k1K1/8/8/6B1/2B5 w - - 0 1,-1,Miroslav Havel
d33f6de6,8/3p4/6P1/8/b4R2/8/K2p2Pk/8 w - - 0 1,-1,Карл Артур Леонид Иванович Куббель
8a216eff,4q3/4k3/8/p3N3/p1p1K3/8/8/4B2R w - - 0 1,-1,Henri Rinck
2a183629,4kn2/8/3K4/8/8/7N/4B3/8 w - - 0 1,-1,Friedrich Ludwig Balthasar Amelung
4b6e44ab,3B4/p7/P7/2R5/N1p3P1/q7/k1K5/8 w - - 0 1,-1,Beat Neuenschwander
546e50eb,k3n3/6bR/8/8/7p/8/7B/3K4 w - - 0 1,-1,František Josef Prokop
5b676a53,8/8/4P3/7k/3r4/4K2P/3B1P1p/7n w - - 0 1,-1,Emilian Dobrescu
84467f37,2r1k3/3R4/7K/6p1/3R4/2p5/8/8 w - - 0 1,-1,Ladislav Prokeš
ea0fc299,5k1K/3p3P/p7/1p4p1/1P2p1Pn/3p4/4b2P/7Q w - - 0 1,-1,Paul Vătărescu
f5266848,7R/3p4/5B2/1Pp5/6kP/8/3p2K1/8 w - - 0 1,-1,Сергей П. Филаретов
b7062960,1K2B3/6p1/2p5/2R5/2p3P1/1pP1p1p1/1ppB2P1/1k1bR3 w - - 0 1,-1,Александр Петрович Кузнецов
9813b4a8,8/2r2P2/R1P5/8/B1p5/b7/7p/5K1k w - - 0 1,-1,Andrew C. Miller
663d18ea,3k4/2p5/5n2/4NK1P/8/5b2/8/5B2 w - - 0 1,-1,Зиновий Маркович Бирнов
182812b0,nb4qR/k1p3Rb/1pP3pP/1Pp2pP1/KpP1pP2/1P2p3/4P3/8 w - - 0 1,-1,Rolf Richter
c8bb8618,8/4N3/8/8/3pN3/1p6/p2R4/k5K1 w - - 0 1,-1,Mário Matouš
52df6c85,1K6/2R5/k7/n1n5/3b4/NP6/8/3N4 w - - 0 1,-1,Михаил Николаевич Клинков
ac0e181f,8/8/8/8/1bk5/2r5/1KP2B2/R7 w - - 0 1,-1,Карл Артур Леонид Иванович Куббель
95b4bbf2,8/1p6/8/P1K5/1P6/5b1P/4k3/8 w - - 0 1,-1,Richard Réti
b13165af,6k1/7q/8/4K3/8/2Q5/4B3/8 w - - 0 1,-1,Александр Васильевич Фроловский
80d5605a,K7/8/1P3N2/2kN4/1n6/6p1/8/8 w - - 0 1,-1,Grzegorz Grzeban
b7297aa8,2k1b3/K2n4/8/P3rQ2/8/1B6/4N3/8 w - - 0 1,-1,Jarl Henning Ulrichsen
aad846e1,5kB1/2P1pP2/p3P3/4PP1n/3K4/B5N1/8/6nq w - - 0 1,-1,David Gurgenidze
1ef7162c,8/5pp1/2P1p1pk/1pp5/1p5P/p2K4/2P4N/3n4 w - - 0 1,-1,Игорь Алексеевич Агапов
04f03de5,6QK/6PP/8/6k1/8/8/1q6/8 w - - 0 1,-1,Creassey Edward Cecil Tattersall
33786bb7,8/8/6kp/5qp1/PRR4p/7P/6P1/4K3 w - - 0 1,-1,Владіслав Володимирович Тарасюк
5b1cf064,1b1k2b1/5R1p/6Pp/3K1p1p/5P1P/8/8/8 w - - 0 1,-1,Loránd Nyeviczkey
a60594fe,8/3p4/3P4/8/8/1b3p2/5K1p/5B1k w - - 0 1,-1,Johann Nepomuk Berger
c4e40196,8/8/p5K1/3pkp2/Q1bp4/8/3P1PP1/1qB5 w - - 0 1,-1,Алексей Алексеевич Троицкий
411fc407,8/5P2/P6P/8/8/4pp2/4P2p/4K1bk w - - 0 1,-1,Yochanan Afek
d5fd66b6,k7/5p2/8/4P3/8/p7/P1K5/8 w - - 0 1,-1,Rainer Staudte
f1788267,3K4/8/8/5PP1/8/3k4/8/3rB3 w - - 0 1,-1,Александр Фёдорович Малышев
93a6ef8e,7k/p3K2P/P3pR2/1P2B2r/3P4/np6/6p1/6b1 w - - 0 1,-1,Вячеслав Ильич Прыгунов
845371e9,4k3/n7/1p3K2/pP6/P3N3/8/8/8 w - - 0 1,-1,Bernhard Horwitz
422bd916,8/1N6/N7/2P5/8/k1p1p2K/4P3/8 w - - 0 1,-1,Henri Rinck
44d400ea,5k1n/8/5K2/4N3/8/8/8/2B5 w - - 0 1,-1,Friedrich Ludwig Balthasar Amelung
789e224e,1k4b1/1P5N/4pK2/b7/1pB5/8/8/N7 w - - 0 1,-1,Jan Rusinek
452cdc0b,8/R1P5/8/1pr2Pk1/2p1p3/2P1p3/4P3/5K2 w - - 0 1,-1,Ladislav Prokeš
acb0be02,8/8/8/4k2b/6r1/4KQ2/8/8 w - - 0 1,-1,Emilian Dobrescu
0d6872bc,1K1k1n2/8/8/4N3/8/8/P7/8 w - - 0 1,-1,Alexander George
73c8461a,8/2N5/1P6/p5p1/p1k3p1/K5P1/2r3PP/8 w - - 0 1,-1,David Gurgenidze
6324408a,8/7p/5p1P/7p/2KP4/6p1/6P1/2k5 w - - 0 1,-1,Юрий Васильевич Базлов
6ef57f16,4nk2/2p5/7P/4B2p/2K2P1p/7p/5P2/8 w - - 0 1,-1,Georges Mathieu Fuchs
f418e569,B7/P7/P7/k6K/8/8/7p/r7 w - - 0 1,-1,Jindřich Fritz
2ef0c5bd,8/5R2/8/B2k1Br1/6N1/5K2/1q6/8 w - - 0 1,-1,Franz Sackmann
21be87fc,8/1Pk5/B1Pr4/1p1P4/8/7p/P2P3P/K7 w - - 0 1,-1,Pál Faragó
f6fe10ad,8/8/4Pp1B/k1b1p2P/p7/8/b3P2K/3B4 w - - 0 1,-1,Владимир Ильич Ст. Нейштадт
32423ef6,1q6/5P2/4N2k/2p5/5R2/8/2b2n2/6K1 w - - 0 1,-1,Владимир Акимович Брон
53f8f761,8/3PK3/3P3p/2p5/2P5/1p6/1p6/k7 w - - 0 1,-1,Ladislav jr. Salai
ad9e1144,4k2r/6pp/2PK4/4N3/4p3/8/8/8 w - - 0 1,-1,Эрнест Левонович Погосянц
04a0f983,8/2kp4/2P1p3/2PP4/2p5/2K5/8/8 w - - 0 1,-1,Vladislav Buňka
320d551b,4K3/4p3/8/4PP1p/B2Pb2P/3p4/p7/k3N3 w - - 0 1,-1,Јожеф Ченгери
76abe245,3B4/6Nn/5p2/3pq2P/K2k2P1/7P/3Pp3/4N3 w - - 0 1,-1,Алексей Алексеевич Троицкий
76e0e568,8/8/4K3/8/8/8/Q7/3nkn2 w - - 0 1,-1,František Dedrle
a3fda355,8/8/1N6/3K4/3N2q1/7p/5R2/2k5 w - - 0 1,-1,Алексей Алексеевич Троицкий
11288bee,4b2R/1N1r4/8/8/k3B3/2K5/2p5/8 w - - 0 1,-1,Jan Rusinek
b8623812,8/8/8/4B1P1/1k5K/1r6/8/8 w - - 0 1,-1,Василий Николаевич Платов
bb75cfe4,r7/1R6/8/2K5/1P6/2k5/8/8 w - - 0 1,-1,Николай Дмитриевич Григорьев
0fb0332b,8/1p3Pkp/3BP1n1/3K4/8/7p/8/8 w - - 0 1,-1,Moritz Lewitt
f2d7f2c4,6b1/8/4k2K/8/6P1/4N3/8/8 w - - 0 1,-1,Эрнест Левонович Погосянц
96834a60,8/kN6/8/3n4/PP4r1/1R6/P2K4/8 w - - 0 1,-1,Pauli Kalervo Perkonoja
76f47ca9,6k1/5N2/5K2/2BN4/8/6q1/8/8 w - - 0 1,-1,Henri Rinck
8e56c34f,6B1/8/8/4P3/6p1/3k4/6P1/3b3K w - - 0 1,-1,Витольд Витольдович Якимчик
c88cf684,8/K7/1p6/3Qp3/p6k/4N3/1q6/8 w - - 0 1,-1,Алексей Алексеевич Троицкий
42c61a61,8/8/p7/1p6/1k6/p3B3/P1K5/8 w - - 0 1,-1,Алексей Алексеевич Троицкий
7b0093cc,1q6/1pp2K2/1R3R2/8/8/7P/7k/8 w - - 0 1,-1,Alois Wotawa
770fe424,3Q4/kr6/2K5/8/8/8/8/8 w - - 0 1,-1,Giambattista Lolli
496fac09,8/1p6/4p3/5P1p/3p3k/3P2pP/pP3PPb/N6K w - - 0 1,-1,Пилип Семенович Бондаренко
240c1c88,8/1n1b4/3B2P1/k1pK4/8/P7/8/8 w - - 0 1,-1,Алексей Алексеевич Троицкий
